round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
221,7.494448,0.321875,0.195312,0.146875,0.541179,0.585497,0.614754,0.256523,0.099095,0.178144,0.120587,0.173556,0.172094
222,7.504327,0.370312,0.198437,0.143750,0.538312,0.585935,0.614804,0.256561,0.098877,0.178272,0.120424,0.173667,0.172199
223,7.965901,0.304688,0.203125,0.165625,0.539798,0.586611,0.614617,0.256551,0.098606,0.178415,0.120327,0.173787,0.172314
224,7.444040,0.309375,0.187500,0.157812,0.538776,0.586999,0.614569,0.256567,0.098358,0.178550,0.120194,0.173904,0.172428
225,7.731870,0.323437,0.195312,0.160938,0.538375,0.587916,0.615454,0.256595,0.098120,0.178689,0.120043,0.174016,0.172537
226,7.893609,0.343750,0.207813,0.153125,0.539488,0.583785,0.615697,0.256632,0.097891,0.178828,0.119854,0.174138,0.172656
227,7.353439,0.304688,0.184375,0.153125,0.536602,0.585669,0.615920,0.256644,0.097653,0.178962,0.119718,0.174253,0.172771
228,7.318271,0.318750,0.185938,0.151562,0.534663,0.585868,0.615218,0.256669,0.097439,0.179092,0.119551,0.174365,0.172884
229,7.277244,0.328125,0.185938,0.151562,0.533995,0.581539,0.613225,0.256700,0.097212,0.179233,0.119383,0.174478,0.172994
230,7.326313,0.328125,0.185938,0.151562,0.527637,0.579199,0.613748,0.256736,0.096992,0.179348,0.119246,0.174580,0.173098
231,8.459426,0.357812,0.217188,0.178125,0.529003,0.582183,0.615301,0.256769,0.096752,0.179457,0.119143,0.174677,0.173201
232,7.835976,0.309375,0.201563,0.157812,0.528600,0.583737,0.615415,0.256778,0.096500,0.179594,0.119028,0.174791,0.173309
233,8.038640,0.343750,0.210938,0.160938,0.531983,0.582788,0.615715,0.256819,0.096255,0.179725,0.118888,0.174897,0.173416
234,7.523332,0.306250,0.193750,0.156250,0.534518,0.582177,0.614889,0.256826,0.096000,0.179846,0.118818,0.174996,0.173513
235,7.278182,0.318750,0.192188,0.146875,0.535423,0.578348,0.613798,0.256835,0.095762,0.179932,0.118816,0.175071,0.173584
236,8.098616,0.342187,0.210938,0.167187,0.536087,0.579342,0.614400,0.256873,0.095518,0.180043,0.118734,0.175162,0.173671
237,7.886194,0.332813,0.203125,0.160938,0.557615,0.600140,0.630527,0.256887,0.095271,0.180150,0.118671,0.175254,0.173767
238,7.502946,0.309375,0.190625,0.159375,0.571727,0.616234,0.637675,0.256925,0.095078,0.180252,0.118532,0.175356,0.173858
239,6.637557,0.287500,0.170313,0.135937,0.565782,0.596433,0.632404,0.256955,0.094870,0.180339,0.118463,0.175435,0.173938
240,7.431513,0.320312,0.190625,0.154688,0.576339,0.600054,0.633790,0.256974,0.094645,0.180462,0.118338,0.175539,0.174042
