round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
75,8.066066,0.281250,0.156250,0.084375,0.137566,0.082215,0.117378,0.000000,0.000000,0.208981,0.097318,0.493701,0.200000
76,9.833321,0.300000,0.193750,0.106250,0.138684,0.082254,0.118131,0.000000,0.000000,0.208049,0.094864,0.497087,0.200000
77,9.414358,0.309375,0.156250,0.115625,0.138112,0.082516,0.116080,0.000000,0.000000,0.207396,0.092131,0.500473,0.200000
78,9.511623,0.287500,0.168750,0.109375,0.138136,0.082567,0.116474,0.000000,0.000000,0.206844,0.089210,0.503946,0.200000
79,8.959883,0.287500,0.165625,0.100000,0.138125,0.082227,0.116422,0.000000,0.000000,0.206473,0.086418,0.507110,0.200000
80,10.542318,0.278125,0.175000,0.125000,0.138235,0.082600,0.117553,0.000000,0.000000,0.206639,0.082860,0.510501,0.200000
81,7.792670,0.315625,0.156250,0.081250,0.137534,0.081795,0.117933,0.000000,0.000000,0.206563,0.080573,0.512864,0.200000
82,10.547933,0.309375,0.187500,0.118750,0.137658,0.081884,0.118112,0.000000,0.000000,0.206099,0.077446,0.516454,0.200000
83,8.783274,0.290625,0.171875,0.093750,0.137808,0.081244,0.117058,0.000000,0.000000,0.206069,0.075096,0.518835,0.200000
84,9.229979,0.306250,0.162500,0.106250,0.137599,0.081627,0.117484,0.000000,0.000000,0.205396,0.072747,0.521857,0.200000
85,8.115175,0.265625,0.143750,0.093750,0.136866,0.081235,0.116235,0.000000,0.000000,0.205209,0.070383,0.524408,0.200000
86,8.978177,0.268750,0.159375,0.103125,0.137001,0.081278,0.116209,0.000000,0.000000,0.204861,0.067994,0.527145,0.200000
87,9.681423,0.312500,0.196875,0.100000,0.138109,0.081124,0.116810,0.000000,0.000000,0.203927,0.065726,0.530347,0.200000
88,10.620561,0.315625,0.184375,0.125000,0.138473,0.081973,0.117682,0.000000,0.000000,0.202662,0.063129,0.534209,0.200000
89,9.814340,0.265625,0.178125,0.109375,0.138844,0.081797,0.117729,0.000000,0.000000,0.202258,0.060811,0.536931,0.200000
90,8.014002,0.287500,0.150000,0.087500,0.138081,0.081253,0.118444,0.000000,0.000000,0.201830,0.058921,0.539250,0.200000
91,9.933020,0.293750,0.175000,0.115625,0.138179,0.081635,0.117786,0.000000,0.000000,0.200765,0.056715,0.542520,0.200000
92,10.544698,0.296875,0.178125,0.125000,0.138223,0.081904,0.117300,0.000000,0.000000,0.200071,0.054235,0.545695,0.200000
93,7.797378,0.287500,0.159375,0.081250,0.138174,0.081268,0.117749,0.000000,0.000000,0.199406,0.052499,0.548094,0.200000
94,9.706271,0.318750,0.168750,0.112500,0.137946,0.081537,0.118848,0.000000,0.000000,0.198591,0.050022,0.551387,0.200000
95,10.329347,0.296875,0.178125,0.118750,0.137910,0.081562,0.118596,0.000000,0.000000,0.198136,0.047271,0.554593,0.200000
96,9.109608,0.275000,0.156250,0.106250,0.137396,0.081436,0.116494,0.000000,0.000000,0.197592,0.044880,0.557528,0.200000
97,8.735716,0.262500,0.150000,0.100000,0.136867,0.081069,0.115895,0.000000,0.000000,0.197408,0.042478,0.560114,0.200000
98,10.155157,0.265625,0.178125,0.118750,0.137564,0.081427,0.115025,0.000000,0.000000,0.196991,0.039937,0.563072,0.200000
99,9.675016,0.275000,0.165625,0.115625,0.137557,0.081790,0.113721,0.000000,0.000000,0.196673,0.037395,0.565933,0.200000
100,11.179764,0.321875,0.209375,0.125000,0.138823,0.082375,0.113027,0.000000,0.000000,0.195818,0.034577,0.569604,0.200000
101,8.777420,0.271875,0.140625,0.106250,0.137592,0.082164,0.111400,0.000000,0.000000,0.195673,0.031918,0.572410,0.200000
102,8.697378,0.268750,0.153125,0.096875,0.136898,0.081855,0.110407,0.000000,0.000000,0.195325,0.029385,0.575290,0.200000
103,9.808515,0.287500,0.162500,0.115625,0.136910,0.082228,0.111536,0.000000,0.000000,0.194846,0.026971,0.578183,0.200000
104,11.229756,0.325000,0.203125,0.128125,0.137554,0.082405,0.112635,0.000000,0.000000,0.194213,0.023995,0.581792,0.200000
105,10.021718,0.281250,0.171875,0.115625,0.137587,0.082544,0.112044,0.000000,0.000000,0.193853,0.021549,0.584598,0.200000
106,10.341433,0.287500,0.187500,0.115625,0.138269,0.082491,0.112780,0.000000,0.000000,0.193442,0.019280,0.587278,0.200000
107,8.748496,0.265625,0.156250,0.096875,0.137733,0.081936,0.114046,0.000000,0.000000,0.193136,0.017025,0.589839,0.200000
108,8.579538,0.309375,0.162500,0.093750,0.137313,0.081596,0.113455,0.000000,0.000000,0.192492,0.015092,0.592415,0.200000
109,9.513467,0.303125,0.181250,0.103125,0.137301,0.081236,0.112290,0.000000,0.000000,0.191822,0.012938,0.595240,0.200000
110,9.859107,0.306250,0.168750,0.115625,0.137184,0.081348,0.113003,0.000000,0.000000,0.191188,0.010793,0.598019,0.200000
111,7.255406,0.262500,0.134375,0.081250,0.136857,0.080902,0.112702,0.000000,0.000000,0.190769,0.009294,0.599937,0.200000
112,11.320306,0.306250,0.209375,0.125000,0.137876,0.081255,0.113086,0.000000,0.000000,0.190098,0.006479,0.603424,0.200000
113,10.695518,0.315625,0.178125,0.128125,0.138007,0.082065,0.112328,0.000000,0.000000,0.189119,0.004069,0.606813,0.200000
114,11.302830,0.306250,0.212500,0.125000,0.139001,0.082124,0.112671,0.000000,0.000000,0.188660,0.001138,0.610202,0.200000
115,7.638234,0.284375,0.140625,0.084375,0.138497,0.081925,0.113364,0.000000,0.000000,0.187743,0.000000,0.612257,0.200000
116,11.294268,0.331250,0.200000,0.131250,0.139006,0.082640,0.114121,0.000000,0.000000,0.185721,0.000000,0.614279,0.200000
117,10.219691,0.309375,0.178125,0.118750,0.139217,0.083038,0.114281,0.000000,0.000000,0.183714,0.000000,0.616286,0.200000
118,10.226435,0.290625,0.162500,0.125000,0.138934,0.083637,0.114420,0.000000,0.000000,0.181799,0.000000,0.618201,0.200000
119,9.570833,0.300000,0.165625,0.112500,0.138613,0.083625,0.114387,0.000000,0.000000,0.180204,0.000000,0.619796,0.200000
120,10.266401,0.309375,0.193750,0.112500,0.139176,0.083431,0.115668,0.000000,0.000000,0.178294,0.000000,0.621706,0.200000
121,11.195371,0.312500,0.203125,0.125000,0.139894,0.083355,0.115973,0.000000,0.000000,0.176501,0.000000,0.623499,0.200000
122,12.398243,0.350000,0.212500,0.146875,0.140639,0.084445,0.116562,0.000000,0.000000,0.174282,0.000000,0.625718,0.200000
123,9.297503,0.275000,0.159375,0.106250,0.139865,0.083780,0.116690,0.000000,0.000000,0.173526,0.000000,0.626474,0.200000
124,10.478639,0.309375,0.196875,0.115625,0.140605,0.084099,0.116992,0.000000,0.000000,0.171777,0.000000,0.628223,0.200000
125,9.803208,0.275000,0.168750,0.115625,0.140260,0.084056,0.116017,0.000000,0.000000,0.170313,0.000000,0.629687,0.200000
126,7.413414,0.256250,0.150000,0.075000,0.139707,0.082943,0.114641,0.000000,0.000000,0.169362,0.000000,0.630638,0.200000
127,11.636141,0.325000,0.184375,0.143750,0.139699,0.084154,0.115605,0.000000,0.000000,0.166918,0.000000,0.633082,0.200000
128,8.631922,0.278125,0.156250,0.096875,0.139165,0.083559,0.115766,0.000000,0.000000,0.165522,0.000000,0.634478,0.200000
129,10.208949,0.275000,0.175000,0.118750,0.139124,0.083508,0.116504,0.000000,0.000000,0.163782,0.000000,0.636218,0.200000
130,8.572121,0.287500,0.171875,0.090625,0.139190,0.082880,0.117179,0.000000,0.000000,0.162302,0.000000,0.637698,0.200000
131,7.222209,0.287500,0.153125,0.071875,0.138763,0.081809,0.117760,0.000000,0.000000,0.161632,0.000000,0.638368,0.200000
132,9.542541,0.268750,0.162500,0.112500,0.138406,0.081856,0.116108,0.000000,0.000000,0.160255,0.000000,0.639745,0.200000
