round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
66,8.911466,0.318750,0.178125,0.093750,0.139065,0.081800,0.115692,0.000000,0.000000,0.418279,0.358467,0.000000,0.223254
67,10.366464,0.328125,0.184375,0.121875,0.139439,0.082700,0.116764,0.000000,0.000000,0.417477,0.359731,0.000000,0.222792
68,9.100985,0.312500,0.171875,0.103125,0.139348,0.082787,0.117002,0.000000,0.000000,0.417890,0.360255,0.000000,0.221856
69,7.949550,0.284375,0.165625,0.081250,0.139136,0.081995,0.118394,0.000000,0.000000,0.418057,0.360788,0.000000,0.221155
70,10.921376,0.321875,0.193750,0.125000,0.139352,0.082236,0.119115,0.000000,0.000000,0.421067,0.359868,0.000000,0.219065
71,6.954039,0.287500,0.140625,0.075000,0.138586,0.081349,0.118100,0.000000,0.000000,0.419776,0.361645,0.000000,0.218579
72,9.798781,0.309375,0.165625,0.118750,0.138393,0.082132,0.117695,0.000000,0.000000,0.420966,0.361833,0.000000,0.217201
73,8.240682,0.256250,0.137500,0.100000,0.137691,0.082154,0.116727,0.000000,0.000000,0.420253,0.363700,0.000000,0.216047
74,8.490275,0.284375,0.146875,0.100000,0.137255,0.082516,0.115564,0.000000,0.000000,0.420559,0.364515,0.000000,0.214926
75,8.858321,0.259375,0.150000,0.106250,0.136833,0.082491,0.116425,0.000000,0.000000,0.422407,0.364788,0.000000,0.212805
76,9.931904,0.340625,0.181250,0.115625,0.137007,0.083002,0.116151,0.000000,0.000000,0.424822,0.364329,0.000000,0.210849
77,10.639495,0.331250,0.196875,0.118750,0.137248,0.082689,0.116100,0.000000,0.000000,0.427490,0.364238,0.000000,0.208272
78,8.004815,0.296875,0.162500,0.087500,0.137288,0.082259,0.116805,0.000000,0.000000,0.428024,0.364715,0.000000,0.207261
79,8.900804,0.293750,0.159375,0.103125,0.137234,0.082134,0.116084,0.000000,0.000000,0.429731,0.364590,0.000000,0.205679
80,9.635832,0.300000,0.165625,0.115625,0.137091,0.082413,0.115648,0.000000,0.000000,0.429862,0.365523,0.000000,0.204615
81,8.487609,0.281250,0.153125,0.096875,0.136670,0.082033,0.116271,0.000000,0.000000,0.431224,0.365927,0.000000,0.202848
82,6.787173,0.253125,0.137500,0.071875,0.136222,0.081144,0.115694,0.000000,0.000000,0.430750,0.367205,0.000000,0.202045
83,9.606977,0.293750,0.184375,0.106250,0.136445,0.080892,0.116041,0.000000,0.000000,0.431902,0.367797,0.000000,0.200301
84,8.760896,0.278125,0.156250,0.103125,0.136363,0.080897,0.116711,0.000000,0.000000,0.433238,0.368265,0.000000,0.198497
85,9.864276,0.318750,0.181250,0.112500,0.136399,0.080977,0.115033,0.000000,0.000000,0.432106,0.370630,0.000000,0.197265
86,8.163086,0.281250,0.162500,0.087500,0.136510,0.080626,0.115663,0.000000,0.000000,0.433526,0.370661,0.000000,0.195813
87,9.462481,0.287500,0.168750,0.109375,0.136610,0.081096,0.116042,0.000000,0.000000,0.435895,0.369870,0.000000,0.194235
88,9.685713,0.278125,0.165625,0.115625,0.136727,0.081533,0.115743,0.000000,0.000000,0.435872,0.370986,0.000000,0.193142
89,8.271521,0.265625,0.165625,0.087500,0.136819,0.080781,0.115801,0.000000,0.000000,0.436801,0.371870,0.000000,0.191329
90,8.722744,0.284375,0.159375,0.100000,0.136692,0.080845,0.116455,0.000000,0.000000,0.438214,0.372036,0.000000,0.189750
91,7.985067,0.284375,0.146875,0.090625,0.136380,0.080574,0.115299,0.000000,0.000000,0.438994,0.372639,0.000000,0.188367
92,8.640994,0.284375,0.159375,0.096875,0.136385,0.080725,0.117332,0.000000,0.000000,0.439477,0.373172,0.000000,0.187351
93,8.106539,0.281250,0.146875,0.096875,0.136345,0.080990,0.116319,0.000000,0.000000,0.440606,0.373551,0.000000,0.185843
94,9.745135,0.281250,0.171875,0.112500,0.136525,0.081135,0.116913,0.000000,0.000000,0.441724,0.374153,0.000000,0.184122
95,10.488969,0.290625,0.184375,0.121875,0.137014,0.081637,0.117756,0.000000,0.000000,0.443291,0.374621,0.000000,0.182088
96,9.045530,0.303125,0.178125,0.096875,0.137351,0.081249,0.116916,0.000000,0.000000,0.444738,0.374741,0.000000,0.180521
97,8.559813,0.250000,0.146875,0.103125,0.137071,0.081434,0.115635,0.000000,0.000000,0.446239,0.375030,0.000000,0.178731
98,10.010542,0.300000,0.187500,0.109375,0.137417,0.081275,0.115932,0.000000,0.000000,0.448643,0.374790,0.000000,0.176567
99,10.474508,0.340625,0.190625,0.118750,0.137586,0.081674,0.117104,0.000000,0.000000,0.449799,0.375234,0.000000,0.174967
100,7.193330,0.271875,0.143750,0.078125,0.137269,0.081048,0.117577,0.000000,0.000000,0.450179,0.376025,0.000000,0.173796
101,9.936297,0.300000,0.184375,0.109375,0.137933,0.081237,0.116763,0.000000,0.000000,0.451403,0.376333,0.000000,0.172264
102,10.726789,0.312500,0.193750,0.125000,0.138717,0.081846,0.117911,0.000000,0.000000,0.453074,0.376329,0.000000,0.170597
103,9.284264,0.312500,0.165625,0.109375,0.138445,0.082345,0.117476,0.000000,0.000000,0.454502,0.376288,0.000000,0.169210
104,10.422360,0.321875,0.184375,0.121875,0.138701,0.083015,0.118373,0.000000,0.000000,0.454689,0.377389,0.000000,0.167922
105,8.496052,0.312500,0.175000,0.090625,0.138848,0.082460,0.118468,0.000000,0.000000,0.455375,0.378241,0.000000,0.166385
106,11.066771,0.325000,0.206250,0.128125,0.139812,0.082996,0.118759,0.000000,0.000000,0.457471,0.378417,0.000000,0.164112
107,8.910621,0.306250,0.162500,0.103125,0.139599,0.083291,0.119431,0.000000,0.000000,0.458752,0.378649,0.000000,0.162599
108,9.212713,0.278125,0.159375,0.109375,0.139267,0.083709,0.120570,0.000000,0.000000,0.459773,0.379162,0.000000,0.161065
109,9.313926,0.275000,0.178125,0.100000,0.139623,0.083344,0.121849,0.000000,0.000000,0.461498,0.379274,0.000000,0.159229
110,9.881054,0.293750,0.181250,0.115625,0.139927,0.083818,0.120404,0.000000,0.000000,0.461781,0.380378,0.000000,0.157840
111,9.220736,0.309375,0.193750,0.096875,0.140564,0.083308,0.119002,0.000000,0.000000,0.463642,0.379951,0.000000,0.156406
112,10.200868,0.312500,0.196875,0.112500,0.141218,0.083437,0.119765,0.000000,0.000000,0.466111,0.379374,0.000000,0.154515
113,11.834509,0.334375,0.206250,0.137500,0.141722,0.084418,0.121276,0.000000,0.000000,0.467509,0.379510,0.000000,0.152981
114,10.780812,0.340625,0.209375,0.115625,0.141990,0.084305,0.119820,0.000000,0.000000,0.469326,0.379368,0.000000,0.151306
115,8.218586,0.275000,0.156250,0.090625,0.140991,0.083614,0.120546,0.000000,0.000000,0.469861,0.380189,0.000000,0.149950
116,9.246893,0.278125,0.156250,0.112500,0.140396,0.083894,0.120311,0.000000,0.000000,0.469418,0.382163,0.000000,0.148420
117,9.974814,0.262500,0.171875,0.118750,0.140360,0.083941,0.121621,0.000000,0.000000,0.470241,0.383176,0.000000,0.146583
118,9.135663,0.287500,0.159375,0.106250,0.139749,0.083670,0.121969,0.000000,0.000000,0.471550,0.383795,0.000000,0.144655
119,7.185179,0.306250,0.125000,0.084375,0.137832,0.083071,0.120103,0.000000,0.000000,0.472403,0.384551,0.000000,0.143046
120,8.593425,0.306250,0.165625,0.093750,0.137913,0.082579,0.120049,0.000000,0.000000,0.473095,0.385133,0.000000,0.141772
121,9.133562,0.303125,0.159375,0.106250,0.137762,0.082847,0.120255,0.000000,0.000000,0.474014,0.385423,0.000000,0.140562
122,10.675565,0.290625,0.187500,0.125000,0.138393,0.083458,0.120377,0.000000,0.000000,0.473013,0.387238,0.000000,0.139749
