round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
99,9.149180,0.284375,0.165625,0.118750,0.137888,0.082748,0.119878,0.044939,0.134128,0.197431,0.197495,0.217893,0.208113
100,9.287105,0.293750,0.184375,0.103125,0.138154,0.082540,0.118191,0.043572,0.133747,0.197768,0.197863,0.218471,0.208579
101,9.279304,0.296875,0.168750,0.115625,0.137941,0.082658,0.117337,0.042165,0.133339,0.198197,0.198304,0.218933,0.209063
102,7.828491,0.271875,0.143750,0.103125,0.137846,0.083172,0.116427,0.041076,0.133061,0.198443,0.198585,0.219391,0.209443
103,7.805676,0.293750,0.146875,0.093750,0.137202,0.083065,0.115479,0.040000,0.132739,0.198676,0.198865,0.219911,0.209809
104,8.902595,0.265625,0.159375,0.115625,0.137117,0.083132,0.115987,0.038438,0.132351,0.199156,0.199340,0.220393,0.210322
105,9.071518,0.287500,0.165625,0.115625,0.137046,0.083385,0.116127,0.037008,0.131993,0.199539,0.199738,0.220916,0.210807
106,7.573881,0.268750,0.146875,0.084375,0.136605,0.082475,0.117550,0.035970,0.131566,0.199883,0.200081,0.221308,0.211191
107,7.556713,0.284375,0.143750,0.090625,0.136262,0.082463,0.118431,0.034865,0.131302,0.200147,0.200384,0.221742,0.211561
108,10.044488,0.312500,0.200000,0.115625,0.137053,0.082378,0.117481,0.033154,0.130876,0.200595,0.200855,0.222409,0.212112
109,9.567251,0.325000,0.184375,0.112500,0.137828,0.082761,0.119351,0.032033,0.130468,0.200845,0.201153,0.222977,0.212524
110,8.084370,0.296875,0.153125,0.103125,0.137592,0.082870,0.117763,0.030792,0.130112,0.201152,0.201497,0.223503,0.212944
111,8.673104,0.275000,0.165625,0.103125,0.137638,0.082657,0.118578,0.029292,0.129784,0.201516,0.201901,0.224095,0.213412
112,7.931125,0.293750,0.150000,0.096875,0.137387,0.082687,0.119001,0.028044,0.129504,0.201785,0.202210,0.224642,0.213815
113,8.661306,0.293750,0.171875,0.096875,0.137665,0.082164,0.118143,0.026734,0.129113,0.202121,0.202571,0.225206,0.214255
114,10.253065,0.303125,0.190625,0.125000,0.137987,0.082577,0.117634,0.025138,0.128653,0.202504,0.203033,0.225891,0.214781
115,8.215289,0.290625,0.159375,0.096875,0.137873,0.082204,0.116864,0.023926,0.128320,0.202777,0.203362,0.226437,0.215178
116,12.605208,0.328125,0.231250,0.162500,0.139689,0.083773,0.117288,0.022163,0.127819,0.203077,0.203842,0.227329,0.215770
117,10.324381,0.315625,0.196875,0.121875,0.140117,0.084165,0.117158,0.020634,0.127373,0.203377,0.204304,0.228032,0.216280
118,9.543515,0.315625,0.184375,0.115625,0.140363,0.084271,0.117041,0.019102,0.127013,0.203707,0.204738,0.228670,0.216770
119,9.415377,0.306250,0.175000,0.115625,0.140062,0.084628,0.115521,0.017803,0.126628,0.203995,0.205109,0.229251,0.217215
120,7.853389,0.268750,0.143750,0.100000,0.139286,0.084234,0.115809,0.016440,0.126272,0.204402,0.205524,0.229697,0.217665
121,8.406667,0.296875,0.156250,0.103125,0.138569,0.083853,0.115262,0.015026,0.125867,0.204799,0.205934,0.230242,0.218132
122,7.816821,0.287500,0.153125,0.090625,0.138206,0.083362,0.113887,0.013951,0.125438,0.205127,0.206263,0.230702,0.218518
123,9.271750,0.278125,0.171875,0.112500,0.138057,0.083253,0.114189,0.012387,0.124915,0.205637,0.206776,0.231240,0.219044
