round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
109,9.224559,0.325000,0.187500,0.103125,0.138838,0.079177,0.111057,0.021475,0.168265,0.126123,0.146819,0.267021,0.270298
110,10.179095,0.275000,0.187500,0.118750,0.139341,0.079568,0.112102,0.019414,0.168098,0.125743,0.146573,0.268389,0.271784
111,7.188125,0.281250,0.146875,0.078125,0.139017,0.079372,0.112096,0.018127,0.168069,0.125425,0.146346,0.269364,0.272668
112,7.728184,0.268750,0.143750,0.090625,0.138332,0.079361,0.111034,0.016540,0.167959,0.125173,0.146176,0.270351,0.273801
113,8.422063,0.321875,0.187500,0.084375,0.138815,0.079097,0.111511,0.015050,0.167840,0.124792,0.145913,0.271564,0.274841
114,8.448305,0.275000,0.162500,0.096875,0.138543,0.079299,0.109700,0.013326,0.167767,0.124444,0.145690,0.272755,0.276018
115,10.521474,0.312500,0.203125,0.118750,0.139359,0.080025,0.108703,0.011339,0.167599,0.123972,0.145393,0.274317,0.277381
116,8.318649,0.296875,0.146875,0.100000,0.138878,0.080661,0.108886,0.009836,0.167511,0.123588,0.145180,0.275466,0.278418
117,6.930603,0.300000,0.156250,0.068750,0.138233,0.079901,0.108622,0.008492,0.167488,0.123288,0.144999,0.276373,0.279360
118,9.312971,0.287500,0.187500,0.103125,0.138836,0.080094,0.109179,0.006729,0.167335,0.122856,0.144765,0.277723,0.280593
119,8.941039,0.293750,0.171875,0.103125,0.139185,0.080466,0.108879,0.005091,0.167372,0.122365,0.144500,0.278981,0.281692
120,7.749340,0.318750,0.146875,0.090625,0.138238,0.080290,0.109600,0.003505,0.167297,0.122009,0.144315,0.280080,0.282793
121,7.817252,0.284375,0.156250,0.087500,0.137669,0.080012,0.109531,0.001921,0.167305,0.121659,0.144099,0.281105,0.283911
122,5.841300,0.300000,0.128125,0.059375,0.136733,0.079187,0.110733,0.000879,0.167245,0.121403,0.143959,0.281840,0.284674
123,7.986323,0.278125,0.159375,0.090625,0.136639,0.078906,0.110601,0.000000,0.167029,0.120902,0.143604,0.282769,0.285695
124,9.571708,0.300000,0.175000,0.112500,0.136632,0.079245,0.108506,0.000000,0.166471,0.120106,0.142964,0.283737,0.286722
125,7.265902,0.290625,0.162500,0.075000,0.136922,0.078810,0.108878,0.000000,0.166142,0.119529,0.142494,0.284434,0.287401
126,7.576607,0.253125,0.153125,0.084375,0.137148,0.078833,0.108802,0.000000,0.165792,0.118896,0.141985,0.285226,0.288101
127,9.463097,0.290625,0.200000,0.100000,0.138227,0.078739,0.109712,0.000000,0.165303,0.118105,0.141361,0.286194,0.289037
128,8.385626,0.303125,0.162500,0.093750,0.138152,0.078827,0.110722,0.000000,0.164909,0.117410,0.140838,0.286980,0.289863
129,7.843903,0.262500,0.146875,0.090625,0.137705,0.078857,0.108998,0.000000,0.164473,0.116754,0.140330,0.287782,0.290662
130,6.462167,0.278125,0.153125,0.062500,0.137512,0.077949,0.109426,0.000000,0.164097,0.116224,0.139901,0.288479,0.291300
131,9.992410,0.321875,0.190625,0.112500,0.138088,0.078572,0.110901,0.000000,0.163540,0.115395,0.139287,0.289509,0.292268
132,8.589194,0.328125,0.168750,0.096875,0.137672,0.078883,0.110642,0.000000,0.163136,0.114694,0.138741,0.290331,0.293098
133,7.387726,0.303125,0.146875,0.081250,0.137069,0.078930,0.111806,0.000000,0.162810,0.114070,0.138255,0.291104,0.293762
134,8.664093,0.268750,0.175000,0.093750,0.137398,0.078833,0.111750,0.000000,0.162402,0.113324,0.137700,0.291934,0.294640
135,6.632000,0.287500,0.140625,0.068750,0.137279,0.078385,0.111336,0.000000,0.162194,0.112731,0.137267,0.292605,0.295203
136,7.196927,0.315625,0.175000,0.065625,0.137461,0.077542,0.112632,0.000000,0.161893,0.112107,0.136766,0.293368,0.295865
137,7.670872,0.293750,0.162500,0.081250,0.137559,0.077275,0.112260,0.000000,0.161482,0.111420,0.136260,0.294238,0.296600
138,9.249553,0.300000,0.196875,0.096875,0.138719,0.077902,0.112894,0.000000,0.161158,0.110624,0.135704,0.295147,0.297368
139,7.165349,0.259375,0.146875,0.078125,0.138337,0.077567,0.112970,0.000000,0.160836,0.109962,0.135268,0.295840,0.298095
140,7.466478,0.321875,0.159375,0.078125,0.137517,0.076991,0.111818,0.000000,0.160489,0.109272,0.134804,0.296537,0.298897
141,8.899616,0.290625,0.178125,0.100000,0.137785,0.077525,0.112200,0.000000,0.160073,0.108456,0.134275,0.297457,0.299740
142,8.815388,0.331250,0.171875,0.100000,0.137861,0.078158,0.111873,0.000000,0.159695,0.107661,0.133759,0.298384,0.300501
143,7.273998,0.253125,0.150000,0.081250,0.137503,0.077706,0.108694,0.000000,0.159299,0.106987,0.133329,0.299098,0.301288
144,7.410570,0.300000,0.181250,0.068750,0.138320,0.076937,0.109028,0.000000,0.158888,0.106339,0.132889,0.299917,0.301967
145,8.781676,0.309375,0.178125,0.096875,0.138660,0.077521,0.109704,0.000000,0.158498,0.105547,0.132367,0.300857,0.302730
146,11.410154,0.331250,0.206250,0.137500,0.139599,0.079186,0.110121,0.000000,0.158063,0.104497,0.131656,0.302052,0.303732
147,7.953779,0.271875,0.159375,0.087500,0.139452,0.078971,0.111140,0.000000,0.157645,0.103810,0.131183,0.302828,0.304534
148,7.665150,0.290625,0.165625,0.078125,0.139290,0.078379,0.112270,0.000000,0.157305,0.103143,0.130708,0.303528,0.305316
