round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
89,9.188688,0.284375,0.168750,0.103125,0.139689,0.082768,0.117249,0.000000,0.000000,0.060578,0.031501,0.402382,0.505539
90,11.196904,0.306250,0.206250,0.128125,0.140574,0.083289,0.116461,0.000000,0.000000,0.057978,0.029195,0.403828,0.509000
91,8.669979,0.300000,0.165625,0.093750,0.140011,0.082705,0.116929,0.000000,0.000000,0.055857,0.027093,0.405451,0.511599
92,9.791281,0.287500,0.171875,0.115625,0.139962,0.083199,0.117153,0.000000,0.000000,0.053299,0.025215,0.407103,0.514383
93,8.668038,0.315625,0.187500,0.087500,0.140491,0.082646,0.117437,0.000000,0.000000,0.051396,0.023636,0.408232,0.516737
94,10.260477,0.268750,0.171875,0.121875,0.140387,0.083009,0.119469,0.000000,0.000000,0.048742,0.021654,0.409434,0.520171
95,9.970685,0.287500,0.178125,0.115625,0.140494,0.083450,0.119485,0.000000,0.000000,0.046418,0.020043,0.410344,0.523195
96,9.054996,0.309375,0.162500,0.103125,0.139649,0.083254,0.119005,0.000000,0.000000,0.044163,0.018151,0.411745,0.525942
97,10.339247,0.287500,0.175000,0.121875,0.139724,0.083755,0.119353,0.000000,0.000000,0.041604,0.015944,0.413732,0.528720
98,9.326537,0.281250,0.181250,0.100000,0.139919,0.083220,0.119550,0.000000,0.000000,0.039335,0.013878,0.415312,0.531474
99,10.413264,0.281250,0.184375,0.125000,0.140082,0.083526,0.116776,0.000000,0.000000,0.036719,0.011730,0.416856,0.534695
100,12.811380,0.318750,0.215625,0.153125,0.140979,0.084838,0.116518,0.000000,0.000000,0.033942,0.008595,0.419623,0.537840
101,8.868843,0.296875,0.159375,0.100000,0.139932,0.084322,0.114784,0.000000,0.000000,0.031896,0.006448,0.421116,0.540540
102,7.801532,0.300000,0.159375,0.081250,0.139064,0.083309,0.114499,0.000000,0.000000,0.030009,0.005012,0.421841,0.543137
103,8.235625,0.278125,0.168750,0.084375,0.139412,0.082632,0.116254,0.000000,0.000000,0.027772,0.004009,0.422464,0.545754
104,10.220160,0.287500,0.181250,0.118750,0.139612,0.082749,0.117596,0.000000,0.000000,0.025009,0.002302,0.423568,0.549120
105,8.418715,0.256250,0.146875,0.096875,0.138733,0.082474,0.114908,0.000000,0.000000,0.022785,0.001000,0.423990,0.552225
106,8.328228,0.290625,0.162500,0.093750,0.138875,0.082517,0.115312,0.000000,0.000000,0.020681,0.000000,0.424894,0.554425
107,8.685582,0.293750,0.171875,0.090625,0.138759,0.081981,0.116800,0.000000,0.000000,0.017962,0.000000,0.425518,0.556519
108,9.722028,0.300000,0.184375,0.106250,0.138965,0.081851,0.117466,0.000000,0.000000,0.014820,0.000000,0.425857,0.559323
109,9.848501,0.293750,0.181250,0.109375,0.138908,0.081693,0.115964,0.000000,0.000000,0.011473,0.000000,0.426457,0.562070
110,9.077297,0.284375,0.178125,0.100000,0.138992,0.081404,0.114732,0.000000,0.000000,0.008389,0.000000,0.427133,0.564478
111,7.883896,0.265625,0.134375,0.093750,0.138204,0.081575,0.114586,0.000000,0.000000,0.005834,0.000000,0.427837,0.566330
