round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
76,9.976476,0.293750,0.187500,0.112500,0.138638,0.082303,0.117335,0.124033,0.170989,0.158611,0.159570,0.201658,0.185140
77,8.288698,0.259375,0.156250,0.090625,0.138755,0.081938,0.118845,0.123429,0.170960,0.158518,0.159462,0.202254,0.185377
78,9.120023,0.253125,0.162500,0.106250,0.138704,0.082058,0.116453,0.122727,0.170942,0.158403,0.159354,0.202920,0.185654
79,7.584788,0.318750,0.153125,0.081250,0.138243,0.081394,0.116024,0.122134,0.170917,0.158332,0.159264,0.203464,0.185889
80,9.140675,0.278125,0.171875,0.103125,0.138507,0.081233,0.114876,0.121416,0.170872,0.158253,0.159138,0.204145,0.186175
81,9.356389,0.300000,0.165625,0.109375,0.138673,0.081774,0.115096,0.120741,0.170871,0.158135,0.159011,0.204807,0.186434
82,10.048702,0.293750,0.178125,0.115625,0.139020,0.082256,0.115755,0.119993,0.170850,0.158046,0.158873,0.205503,0.186734
83,8.214179,0.312500,0.162500,0.087500,0.138543,0.081719,0.116439,0.119380,0.170811,0.157976,0.158754,0.206095,0.186985
84,9.477431,0.321875,0.187500,0.100000,0.138684,0.081158,0.115710,0.118619,0.170759,0.157925,0.158623,0.206776,0.187297
85,7.258713,0.271875,0.143750,0.078125,0.138321,0.080889,0.115617,0.118115,0.170766,0.157846,0.158523,0.207255,0.187496
86,8.232665,0.290625,0.156250,0.090625,0.137895,0.080712,0.115689,0.117483,0.170752,0.157761,0.158421,0.207829,0.187754
87,7.285911,0.268750,0.137500,0.081250,0.137208,0.080326,0.115592,0.116919,0.170717,0.157697,0.158326,0.208355,0.187985
88,7.517903,0.246875,0.146875,0.078125,0.136857,0.079585,0.115985,0.116332,0.170678,0.157633,0.158233,0.208885,0.188239
89,10.945619,0.340625,0.215625,0.118750,0.138209,0.080258,0.116290,0.115551,0.170696,0.157462,0.158087,0.209665,0.188540
90,10.083010,0.303125,0.175000,0.118750,0.138337,0.081106,0.115053,0.114820,0.170705,0.157296,0.157969,0.210379,0.188831
