round,reward,w0,w1,w2,w3,w4,w5
191,5.811834437008303,0.22231577883860296,0.05,0.21242386952822007,0.061676727549548616,0.28569413256522563,0.16808260007005885
192,4.731839893597089,0.2221634634283435,0.05,0.2124973388561179,0.06168626178928322,0.28595836687768744,0.16787677629930517
193,5.700259538054661,0.22200646685089548,0.05,0.21256595815803297,0.061723651446197174,0.2862449273337671,0.16765609857757507
194,5.107123964079858,0.2218494400541647,0.05,0.2126417833658515,0.06173314167289454,0.28653453099636034,0.16743683563429326
195,5.526306811695492,0.2216717933923957,0.05,0.2127451182228842,0.06174381177981438,0.28689203627138343,0.1671802943003434
196,4.857792667843272,0.22150348313772156,0.05,0.2128232238804689,0.06173994258098423,0.28718700686528414,0.16695160088851152
197,4.9602658386369045,0.22133643772142,0.05,0.21290347592516223,0.061753139507638666,0.2874809702618973,0.1667270935761071
198,5.856336204290415,0.2211890860572674,0.05,0.21298130721108444,0.06177207869367099,0.2877535780020198,0.16650384909667393
199,5.417982990850257,0.2210191640585534,0.05,0.21308239138526391,0.0617820089292894,0.2880795894271469,0.16625869726329992
200,5.373271907516003,0.2208410863370197,0.05,0.21316505538497835,0.06179401396591822,0.2884175772686003,0.16600885628366494
201,5.6607092564145365,0.2206567514490043,0.05,0.21327663558250065,0.06180322527023422,0.28874987614226183,0.16574958303420323
202,5.8287982758853625,0.22049268484926796,0.05,0.2133539539698985,0.06182259665524875,0.28902367128241213,0.1655167631803841
203,3.501165272863358,0.22036341522290517,0.05,0.21340093982275657,0.061829874884721324,0.2892074705336829,0.16534597968184084
204,5.617550071555436,0.22021151584479276,0.05,0.21349045005443393,0.06185631108643773,0.28950720186703477,0.16512871581660238
205,6.026144086916802,0.22002888840918672,0.05,0.21358871612864871,0.06187578717038679,0.2898652499203462,0.16487352422243504
206,6.468329807972508,0.21984227636156586,0.05,0.2137000838047553,0.06189082860431657,0.29021317554330306,0.16460209260182462
207,5.143923707476508,0.21966764209761241,0.05,0.21375771729592793,0.061897418171750346,0.290538120724979,0.16435913694651708
208,4.574372887787315,0.2195176260389039,0.05,0.21381937991534597,0.06190652962412409,0.29078217597963824,0.16415527678055766
209,5.8466744507135315,0.2193684639542208,0.05,0.21388751776822598,0.061938827954864856,0.29106264936174475,0.16393749334307242
210,6.1931311225422405,0.21920279962599956,0.05,0.2139771641499038,0.06195975466697454,0.29139203826178844,0.16369147456986857
211,6.252516965372817,0.21900333706503464,0.05,0.21409245260413567,0.06197343745720267,0.29177008326878323,0.1634147129398991
212,6.032839415692134,0.21881682675734943,0.05,0.2141823330906537,0.061990460240780275,0.29210439984938225,0.16314900502957264
213,5.766954846651647,0.21861163500536215,0.05,0.21430214278755308,0.06199801851882197,0.2924757771958421,0.16286940086049362
214,5.064237178514136,0.21845470199715009,0.05,0.21435556983188972,0.062016572205859266,0.2927119053652987,0.16265403879006177
215,6.184791976953706,0.21828243828847188,0.05,0.2144546740348667,0.06204821769287092,0.2930443639598905,0.16240090700310178
216,4.616775180421616,0.21813146071714964,0.05,0.21450492755219042,0.06206625047599537,0.2932813560448782,0.16219721601574366
217,6.374481290464289,0.21794069234481533,0.05,0.21461163817831205,0.06209265849961542,0.293681688166761,0.16192404969151827
218,5.63893886710495,0.2177397456302065,0.05,0.2147069734279715,0.06210379010166422,0.2940369266363883,0.1616571145426747
219,4.826126687537345,0.21758787212738925,0.05,0.21475905864831044,0.062118704430466604,0.29428078918868933,0.1614441793624552
220,4.703526052926039,0.21744081181260463,0.05,0.21482730191417762,0.062139532741300456,0.2945327677690259,0.16124073814473705
221,5.7434223720561475,0.217276377866572,0.05,0.2149176821555072,0.06215937456015804,0.29486824192902844,0.16099840674292118
222,4.243146577808788,0.21713084085139545,0.05,0.21497581462288315,0.06217291046966475,0.2950971745522306,0.16079973328269928
223,5.260578777455697,0.21696423892711028,0.05,0.21505535503851386,0.06219006922171164,0.2954269777662548,0.16057046619122609
224,6.911268458917612,0.21678424437964605,0.05,0.21515028107388634,0.062217165045844375,0.29581628537892724,0.16029018810984189
225,5.380845228000286,0.21660678917973106,0.05,0.21522464142695677,0.062211808082872175,0.2961347114987159,0.160045089941972
226,5.736830396396334,0.21644994426337782,0.05,0.21528571905576935,0.06224262326808799,0.29640553278650106,0.15981963077512373
227,4.696380647015814,0.21628233191540627,0.05,0.21537300827851502,0.06224604498338082,0.29670967051262576,0.15959330557952034
228,5.043701381459202,0.2161174927725757,0.05,0.2154569214085344,0.062256030271535936,0.29700067516791806,0.1593701336489202
229,4.6896688737315815,0.21596298833749802,0.05,0.21553123571931726,0.06226986412588706,0.29726913356420454,0.15915751893764174
230,4.868708425061103,0.21581770693248478,0.05,0.2156031163594323,0.062285502801189635,0.29753517633577403,0.1589470925024867
231,5.720338717782083,0.21564261510543248,0.05,0.21570075239759404,0.062300463141333064,0.2978986271541844,0.15869142264272104
232,6.119214265608921,0.21544598349263455,0.05,0.2157963146889084,0.06230708755082229,0.29827767733422433,0.1584213106458015
