round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
856,9.511758,0.281250,0.171875,0.109375,0.135750,0.081888,0.112432,0.000000,0.000000,0.000000,0.000000,0.443803,0.556197
857,11.247628,0.312500,0.190625,0.131250,0.136433,0.082519,0.114248,0.000000,0.000000,0.000000,0.000000,0.444242,0.555758
858,7.442262,0.290625,0.137500,0.084375,0.135669,0.082074,0.113947,0.000000,0.000000,0.000000,0.000000,0.444235,0.555765
859,10.019471,0.321875,0.184375,0.112500,0.135883,0.081851,0.112761,0.000000,0.000000,0.000000,0.000000,0.444043,0.555957
860,8.892655,0.265625,0.165625,0.100000,0.136098,0.081688,0.111263,0.000000,0.000000,0.000000,0.000000,0.444104,0.555896
861,8.361944,0.281250,0.156250,0.093750,0.136389,0.081441,0.112053,0.000000,0.000000,0.000000,0.000000,0.444153,0.555847
862,11.399179,0.321875,0.196875,0.134375,0.137037,0.082092,0.112019,0.000000,0.000000,0.000000,0.000000,0.444604,0.555396
863,6.677515,0.271875,0.146875,0.065625,0.136597,0.080993,0.110818,0.000000,0.000000,0.000000,0.000000,0.444455,0.555545
864,10.037861,0.259375,0.171875,0.115625,0.136820,0.081205,0.112300,0.000000,0.000000,0.000000,0.000000,0.444403,0.555597
865,10.051997,0.306250,0.171875,0.118750,0.136893,0.081664,0.112582,0.000000,0.000000,0.000000,0.000000,0.444409,0.555591
866,8.283991,0.306250,0.153125,0.093750,0.136387,0.081367,0.110932,0.000000,0.000000,0.000000,0.000000,0.444344,0.555656
867,8.542783,0.262500,0.156250,0.096875,0.136333,0.081024,0.109829,0.000000,0.000000,0.000000,0.000000,0.444479,0.555521
868,9.665693,0.296875,0.175000,0.106250,0.136321,0.080944,0.111552,0.000000,0.000000,0.000000,0.000000,0.444473,0.555527
869,10.071915,0.318750,0.187500,0.112500,0.137004,0.080913,0.112139,0.000000,0.000000,0.000000,0.000000,0.444430,0.555570
870,8.671350,0.275000,0.156250,0.100000,0.136678,0.080726,0.113299,0.000000,0.000000,0.000000,0.000000,0.444490,0.555510
871,9.042679,0.303125,0.162500,0.103125,0.136636,0.080773,0.113931,0.000000,0.000000,0.000000,0.000000,0.444556,0.555444
872,9.633329,0.300000,0.168750,0.112500,0.136894,0.081220,0.113921,0.000000,0.000000,0.000000,0.000000,0.444723,0.555277
873,8.163412,0.278125,0.131250,0.100000,0.136037,0.081564,0.113565,0.000000,0.000000,0.000000,0.000000,0.444877,0.555123
874,8.443594,0.271875,0.156250,0.093750,0.136111,0.081148,0.113940,0.000000,0.000000,0.000000,0.000000,0.444761,0.555239
875,9.396293,0.271875,0.165625,0.106250,0.136488,0.081227,0.114721,0.000000,0.000000,0.000000,0.000000,0.445050,0.554950
876,11.266188,0.315625,0.193750,0.131250,0.136977,0.081799,0.114682,0.000000,0.000000,0.000000,0.000000,0.445273,0.554727
877,9.840971,0.312500,0.178125,0.112500,0.137215,0.082156,0.114485,0.000000,0.000000,0.000000,0.000000,0.445682,0.554318
878,10.530688,0.312500,0.187500,0.121875,0.137578,0.082164,0.112883,0.000000,0.000000,0.000000,0.000000,0.445694,0.554306
879,10.486820,0.290625,0.181250,0.121875,0.137986,0.082319,0.114135,0.000000,0.000000,0.000000,0.000000,0.445786,0.554214
880,8.373374,0.296875,0.150000,0.093750,0.137296,0.081720,0.113016,0.000000,0.000000,0.000000,0.000000,0.445572,0.554428
881,9.654898,0.296875,0.178125,0.109375,0.137441,0.081626,0.112872,0.000000,0.000000,0.000000,0.000000,0.445604,0.554396
882,9.085845,0.268750,0.146875,0.109375,0.136837,0.081658,0.112582,0.000000,0.000000,0.000000,0.000000,0.445435,0.554565
883,7.868729,0.253125,0.134375,0.093750,0.136079,0.081363,0.110466,0.000000,0.000000,0.000000,0.000000,0.445130,0.554870
884,11.060113,0.312500,0.190625,0.128125,0.136674,0.081639,0.112496,0.000000,0.000000,0.000000,0.000000,0.444936,0.555064
885,11.309439,0.321875,0.193750,0.134375,0.137400,0.082413,0.113660,0.000000,0.000000,0.000000,0.000000,0.445008,0.554992
886,9.297269,0.290625,0.168750,0.106250,0.137629,0.082344,0.112864,0.000000,0.000000,0.000000,0.000000,0.445060,0.554940
887,8.620847,0.265625,0.143750,0.103125,0.136879,0.082143,0.110345,0.000000,0.000000,0.000000,0.000000,0.444938,0.555062
888,8.942090,0.312500,0.178125,0.096875,0.136914,0.081436,0.110335,0.000000,0.000000,0.000000,0.000000,0.444855,0.555145
889,9.308163,0.268750,0.168750,0.103125,0.137172,0.081280,0.111106,0.000000,0.000000,0.000000,0.000000,0.444542,0.555458
890,8.794639,0.293750,0.150000,0.103125,0.136890,0.081538,0.113113,0.000000,0.000000,0.000000,0.000000,0.444478,0.555522
891,8.709905,0.275000,0.156250,0.100000,0.136844,0.081664,0.113760,0.000000,0.000000,0.000000,0.000000,0.444329,0.555671
892,9.910660,0.309375,0.178125,0.112500,0.137050,0.081922,0.113444,0.000000,0.000000,0.000000,0.000000,0.444325,0.555675
893,10.091570,0.328125,0.175000,0.118750,0.137016,0.082359,0.114765,0.000000,0.000000,0.000000,0.000000,0.444318,0.555682
894,9.980938,0.306250,0.175000,0.115625,0.137174,0.082808,0.114914,0.000000,0.000000,0.000000,0.000000,0.444436,0.555564
895,7.609418,0.293750,0.153125,0.081250,0.137041,0.082150,0.114692,0.000000,0.000000,0.000000,0.000000,0.444775,0.555225
896,7.889860,0.287500,0.162500,0.081250,0.137163,0.081336,0.115403,0.000000,0.000000,0.000000,0.000000,0.444725,0.555275
897,8.697859,0.296875,0.156250,0.100000,0.136984,0.081469,0.115890,0.000000,0.000000,0.000000,0.000000,0.444824,0.555176
898,9.926452,0.287500,0.168750,0.118750,0.137218,0.081913,0.116586,0.000000,0.000000,0.000000,0.000000,0.444733,0.555267
899,10.077259,0.325000,0.196875,0.109375,0.137845,0.081914,0.115687,0.000000,0.000000,0.000000,0.000000,0.445003,0.554997
900,9.185653,0.290625,0.175000,0.100000,0.137891,0.081644,0.115509,0.000000,0.000000,0.000000,0.000000,0.444955,0.555045
901,7.537477,0.265625,0.150000,0.078125,0.137802,0.081002,0.116616,0.000000,0.000000,0.000000,0.000000,0.444754,0.555246
902,8.498205,0.281250,0.156250,0.096875,0.137701,0.081010,0.117584,0.000000,0.000000,0.000000,0.000000,0.444845,0.555155
903,9.234571,0.306250,0.153125,0.109375,0.137031,0.081284,0.116564,0.000000,0.000000,0.000000,0.000000,0.445021,0.554979
904,9.643198,0.293750,0.165625,0.112500,0.137008,0.081658,0.115427,0.000000,0.000000,0.000000,0.000000,0.445268,0.554732
905,10.315934,0.309375,0.184375,0.118750,0.137378,0.081870,0.115123,0.000000,0.000000,0.000000,0.000000,0.445338,0.554662
906,9.221984,0.284375,0.156250,0.112500,0.137187,0.082517,0.113966,0.000000,0.000000,0.000000,0.000000,0.445748,0.554252
907,8.008091,0.309375,0.140625,0.093750,0.136154,0.082260,0.112300,0.000000,0.000000,0.000000,0.000000,0.446193,0.553807
908,9.176378,0.306250,0.165625,0.103125,0.135904,0.081694,0.109613,0.000000,0.000000,0.000000,0.000000,0.446507,0.553493
909,11.597703,0.337500,0.200000,0.137500,0.136718,0.082734,0.110698,0.000000,0.000000,0.000000,0.000000,0.446862,0.553138
910,10.121334,0.293750,0.168750,0.121875,0.137248,0.083516,0.111203,0.000000,0.000000,0.000000,0.000000,0.447426,0.552574
911,9.541672,0.296875,0.168750,0.109375,0.137360,0.083569,0.110610,0.000000,0.000000,0.000000,0.000000,0.447713,0.552287
912,7.945748,0.268750,0.140625,0.090625,0.136602,0.082774,0.110945,0.000000,0.000000,0.000000,0.000000,0.448008,0.551992
913,11.285838,0.306250,0.203125,0.128125,0.137644,0.083440,0.110807,0.000000,0.000000,0.000000,0.000000,0.448286,0.551714
914,9.996452,0.259375,0.171875,0.115625,0.137581,0.083115,0.110728,0.000000,0.000000,0.000000,0.000000,0.448279,0.551721
915,8.570288,0.300000,0.159375,0.096875,0.137749,0.082946,0.112145,0.000000,0.000000,0.000000,0.000000,0.448536,0.551464
916,9.413127,0.318750,0.190625,0.100000,0.138130,0.082244,0.112682,0.000000,0.000000,0.000000,0.000000,0.448487,0.551513
917,8.883036,0.284375,0.156250,0.103125,0.137826,0.082142,0.111517,0.000000,0.000000,0.000000,0.000000,0.448573,0.551427
918,9.782607,0.275000,0.159375,0.118750,0.137969,0.082853,0.111936,0.000000,0.000000,0.000000,0.000000,0.448750,0.551250
919,8.268906,0.328125,0.156250,0.090625,0.137475,0.082653,0.112613,0.000000,0.000000,0.000000,0.000000,0.449390,0.550610
920,7.675922,0.271875,0.146875,0.084375,0.137311,0.082014,0.112480,0.000000,0.000000,0.000000,0.000000,0.449688,0.550312
921,11.051133,0.306250,0.193750,0.128125,0.137846,0.082508,0.112178,0.000000,0.000000,0.000000,0.000000,0.450275,0.549725
922,10.284287,0.284375,0.184375,0.118750,0.138526,0.082736,0.112897,0.000000,0.000000,0.000000,0.000000,0.450571,0.549429
923,7.755203,0.271875,0.134375,0.090625,0.137531,0.082178,0.113244,0.000000,0.000000,0.000000,0.000000,0.450655,0.549345
924,10.632733,0.318750,0.193750,0.121875,0.138308,0.082643,0.114371,0.000000,0.000000,0.000000,0.000000,0.450884,0.549116
925,10.161541,0.315625,0.190625,0.112500,0.138658,0.082444,0.114517,0.000000,0.000000,0.000000,0.000000,0.450773,0.549227
926,9.541968,0.300000,0.159375,0.112500,0.138206,0.082631,0.115083,0.000000,0.000000,0.000000,0.000000,0.450854,0.549146
927,8.803883,0.271875,0.162500,0.096875,0.138265,0.082255,0.116637,0.000000,0.000000,0.000000,0.000000,0.450750,0.549250
928,9.595747,0.268750,0.165625,0.112500,0.138074,0.081884,0.117755,0.000000,0.000000,0.000000,0.000000,0.450251,0.549749
929,9.146807,0.271875,0.168750,0.100000,0.137788,0.081445,0.116574,0.000000,0.000000,0.000000,0.000000,0.449929,0.550071
930,7.681611,0.259375,0.153125,0.078125,0.137564,0.080620,0.115564,0.000000,0.000000,0.000000,0.000000,0.449920,0.550080
931,11.087352,0.325000,0.196875,0.128125,0.138232,0.081534,0.116088,0.000000,0.000000,0.000000,0.000000,0.450117,0.549883
932,6.886145,0.256250,0.125000,0.075000,0.136927,0.080487,0.115392,0.000000,0.000000,0.000000,0.000000,0.449663,0.550337
933,10.005987,0.309375,0.178125,0.115625,0.137195,0.080829,0.116963,0.000000,0.000000,0.000000,0.000000,0.449716,0.550284
934,6.846082,0.250000,0.109375,0.084375,0.135996,0.080814,0.118206,0.000000,0.000000,0.000000,0.000000,0.449646,0.550354
935,12.168701,0.315625,0.200000,0.143750,0.136482,0.081908,0.117102,0.000000,0.000000,0.000000,0.000000,0.449893,0.550107
936,10.674762,0.306250,0.193750,0.121875,0.137304,0.082222,0.117092,0.000000,0.000000,0.000000,0.000000,0.449566,0.550434
937,9.839002,0.271875,0.190625,0.106250,0.138063,0.081827,0.117354,0.000000,0.000000,0.000000,0.000000,0.449375,0.550625
938,8.948251,0.284375,0.162500,0.100000,0.137574,0.081243,0.115974,0.000000,0.000000,0.000000,0.000000,0.448677,0.551323
939,11.254333,0.303125,0.193750,0.131250,0.138193,0.081961,0.117336,0.000000,0.000000,0.000000,0.000000,0.448832,0.551168
940,8.410117,0.293750,0.153125,0.096875,0.137552,0.081692,0.115556,0.000000,0.000000,0.000000,0.000000,0.448693,0.551307
941,11.774500,0.318750,0.212500,0.137500,0.138803,0.082126,0.115418,0.000000,0.000000,0.000000,0.000000,0.448226,0.551774
942,8.232498,0.318750,0.162500,0.087500,0.137958,0.081517,0.112799,0.000000,0.000000,0.000000,0.000000,0.448094,0.551906
943,7.013206,0.256250,0.131250,0.075000,0.137416,0.080959,0.113993,0.000000,0.000000,0.000000,0.000000,0.448058,0.551942
944,11.602916,0.296875,0.200000,0.137500,0.138515,0.082152,0.114564,0.000000,0.000000,0.000000,0.000000,0.448025,0.551975
945,13.139168,0.334375,0.225000,0.153125,0.139688,0.083080,0.116199,0.000000,0.000000,0.000000,0.000000,0.448264,0.551736
946,8.618156,0.275000,0.156250,0.096875,0.139295,0.082777,0.117086,0.000000,0.000000,0.000000,0.000000,0.448062,0.551938
947,8.719322,0.293750,0.162500,0.096875,0.138791,0.082126,0.114649,0.000000,0.000000,0.000000,0.000000,0.447653,0.552347
948,9.258536,0.278125,0.162500,0.106250,0.138563,0.082133,0.114546,0.000000,0.000000,0.000000,0.000000,0.447664,0.552336
949,9.173282,0.303125,0.168750,0.100000,0.138263,0.081849,0.114112,0.000000,0.000000,0.000000,0.000000,0.447915,0.552085
950,8.067973,0.293750,0.159375,0.087500,0.137882,0.081083,0.113961,0.000000,0.000000,0.000000,0.000000,0.447869,0.552131
951,9.229953,0.325000,0.187500,0.096875,0.138874,0.081152,0.115146,0.000000,0.000000,0.000000,0.000000,0.448017,0.551983
952,9.600582,0.271875,0.175000,0.106250,0.139224,0.081107,0.116299,0.000000,0.000000,0.000000,0.000000,0.448087,0.551913
953,8.802523,0.325000,0.165625,0.100000,0.139120,0.081311,0.117132,0.000000,0.000000,0.000000,0.000000,0.448195,0.551805
954,10.445614,0.334375,0.187500,0.118750,0.139186,0.081780,0.117052,0.000000,0.000000,0.000000,0.000000,0.448194,0.551806
955,9.777629,0.290625,0.156250,0.118750,0.138308,0.081865,0.114996,0.000000,0.000000,0.000000,0.000000,0.447922,0.552078
956,8.778447,0.268750,0.150000,0.103125,0.137848,0.081837,0.114223,0.000000,0.000000,0.000000,0.000000,0.447938,0.552062
957,11.942901,0.312500,0.203125,0.140625,0.138451,0.082519,0.115154,0.000000,0.000000,0.000000,0.000000,0.447896,0.552104
958,7.828624,0.275000,0.137500,0.090625,0.137707,0.082064,0.114379,0.000000,0.000000,0.000000,0.000000,0.447674,0.552326
959,7.507414,0.281250,0.137500,0.084375,0.136972,0.081397,0.115180,0.000000,0.000000,0.000000,0.000000,0.447439,0.552561
