round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
69,10.202484,0.306250,0.193750,0.112500,0.141068,0.084941,0.122178,0.133023,0.152183,0.174201,0.175559,0.185461,0.179573
70,9.185300,0.259375,0.175000,0.100000,0.141322,0.084425,0.121672,0.132514,0.151940,0.174340,0.175716,0.185719,0.179771
71,11.904725,0.321875,0.209375,0.134375,0.142082,0.085086,0.123190,0.131872,0.151673,0.174465,0.175884,0.186097,0.180010
72,9.508124,0.265625,0.159375,0.112500,0.141762,0.085262,0.123326,0.131358,0.151413,0.174595,0.176044,0.186380,0.180210
73,10.183691,0.296875,0.181250,0.115625,0.141605,0.085120,0.124068,0.130754,0.151148,0.174758,0.176235,0.186672,0.180432
74,11.057534,0.300000,0.203125,0.121875,0.142245,0.084907,0.124580,0.130089,0.150870,0.174943,0.176438,0.186984,0.180677
75,10.916581,0.278125,0.190625,0.128125,0.142363,0.085075,0.122329,0.129402,0.150613,0.175123,0.176649,0.187291,0.180923
76,9.946890,0.284375,0.178125,0.112500,0.142558,0.085096,0.123416,0.128851,0.150395,0.175249,0.176812,0.187562,0.181130
77,10.641730,0.315625,0.190625,0.121875,0.142639,0.085079,0.122439,0.128268,0.150131,0.175389,0.176999,0.187855,0.181358
78,9.919248,0.300000,0.178125,0.112500,0.142604,0.085170,0.123519,0.127773,0.149901,0.175481,0.177154,0.188139,0.181553
79,10.031123,0.268750,0.159375,0.121875,0.141995,0.085340,0.122353,0.127183,0.149653,0.175633,0.177347,0.188414,0.181771
80,9.563510,0.300000,0.150000,0.118750,0.140951,0.085821,0.121699,0.126644,0.149436,0.175743,0.177501,0.188702,0.181974
81,10.756501,0.321875,0.190625,0.121875,0.141218,0.085945,0.123117,0.126103,0.149192,0.175852,0.177667,0.188998,0.182187
82,8.363532,0.284375,0.162500,0.090625,0.141156,0.085488,0.123752,0.125708,0.149017,0.175911,0.177786,0.189230,0.182349
83,10.669744,0.325000,0.190625,0.121875,0.141069,0.085460,0.124535,0.125128,0.148769,0.176042,0.177961,0.189526,0.182572
84,10.196567,0.290625,0.178125,0.118750,0.140782,0.085321,0.124798,0.124600,0.148483,0.176190,0.178153,0.189788,0.182786
85,7.477747,0.259375,0.146875,0.078125,0.140175,0.084488,0.124210,0.124203,0.148303,0.176285,0.178265,0.190004,0.182940
86,8.943666,0.278125,0.156250,0.100000,0.140047,0.084460,0.126646,0.123698,0.148123,0.176385,0.178383,0.190285,0.183126
87,8.633612,0.281250,0.181250,0.084375,0.140140,0.083346,0.126045,0.123207,0.147919,0.176519,0.178525,0.190518,0.183312
88,10.210379,0.278125,0.175000,0.118750,0.140126,0.083496,0.125939,0.122651,0.147658,0.176654,0.178700,0.190809,0.183529
89,10.257674,0.284375,0.178125,0.118750,0.140343,0.083816,0.126547,0.122068,0.147423,0.176793,0.178867,0.191101,0.183748
90,9.411690,0.256250,0.162500,0.109375,0.140056,0.083706,0.125103,0.121487,0.147198,0.176956,0.179048,0.191352,0.183960
91,9.720035,0.278125,0.175000,0.112500,0.140280,0.083859,0.123573,0.120870,0.147002,0.177099,0.179221,0.191629,0.184179
92,8.630830,0.306250,0.178125,0.087500,0.140317,0.083052,0.122513,0.120414,0.146798,0.177216,0.179363,0.191852,0.184357
93,10.082163,0.287500,0.162500,0.121875,0.139782,0.083368,0.121790,0.119863,0.146528,0.177382,0.179542,0.192109,0.184576
94,11.048595,0.315625,0.187500,0.131250,0.139907,0.084052,0.121478,0.119286,0.146251,0.177508,0.179708,0.192441,0.184807
