round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
360,24,2,0.346724,0.000000,0.218854,0.154427,0.681268,0.254719,0.109883,0.260034
360,25,2,0.118530,0.000000,0.210102,0.103496,0.453916,0.212829,0.109838,0.199585
360,26,2,0.401554,0.000000,0.255879,0.172179,0.791130,0.287396,0.115062,0.296000
360,27,2,0.428317,0.000000,0.244505,0.210072,0.736815,0.303043,0.117778,0.294861
360,28,2,0.226272,0.000000,0.200294,0.091058,0.331550,0.189729,0.077330,0.160314
360,29,2,0.109343,0.000000,0.171021,0.060176,0.315945,0.125070,0.024078,0.121776
360,30,3,0.108891,0.000000,0.144261,0.069258,0.232543,0.119927,0.032863,0.105764
360,31,3,0.559639,0.000000,0.372519,0.338211,0.874059,0.405886,0.047589,0.360708
360,32,3,0.161426,0.000000,0.141231,0.098727,0.233115,0.139199,0.037489,0.115602
360,33,3,0.041007,0.000000,0.162872,0.056000,0.185250,0.114923,0.059082,0.103076
360,34,3,0.306667,0.000000,0.245417,0.128331,0.682134,0.256299,0.068562,0.248250
360,35,3,0.482934,0.000000,0.236591,0.164637,0.788108,0.267361,0.063713,0.274126
360,36,3,0.444939,0.000000,0.272952,0.240970,0.710361,0.328994,0.048569,0.285605
360,37,3,0.300442,0.000000,0.227498,0.131332,0.602182,0.245115,0.047735,0.223922
360,38,3,0.255183,0.000000,0.185306,0.101323,0.534262,0.183339,0.053900,0.190493
360,39,3,0.542584,0.000000,0.283835,0.256272,0.900722,0.344489,0.069106,0.333585
360,40,4,0.357393,0.000000,0.250935,0.175330,0.677310,0.295872,0.081755,0.267424
360,41,4,0.440077,0.000000,0.213877,0.162930,0.678907,0.256605,0.081042,0.253133
360,42,4,0.374670,0.000000,0.203624,0.140970,0.501688,0.235641,0.063496,0.206263
360,43,4,0.072453,0.000000,0.190290,0.092141,0.373457,0.178007,0.093616,0.169161
360,44,4,0.146514,0.000000,0.219259,0.104921,0.340814,0.218244,0.067609,0.169734
360,45,4,0.031405,0.000000,0.100001,0.050000,0.000005,0.000002,0.052185,0.036060
360,46,4,0.216687,0.000000,0.145876,0.076541,0.264836,0.126262,0.060606,0.121877
360,47,4,0.446234,0.000000,0.301735,0.233698,0.795543,0.346505,0.064283,0.311374
360,48,4,0.301519,0.000000,0.247164,0.188494,0.651286,0.292267,0.082171,0.263899
360,49,4,0.532519,0.000000,0.372832,0.312254,0.843940,0.395758,0.081131,0.357526
370,0,0,0.139619,0.000000,0.215335,0.106710,0.517232,0.211284,0.083227,0.205372
370,1,0,0.247320,0.000000,0.209174,0.123260,0.469433,0.228445,0.087434,0.202962
370,2,0,0.039080,0.000000,0.216296,0.086249,0.294881,0.198464,0.089504,0.159598
370,3,0,0.724847,0.000000,0.373752,0.345536,0.931496,0.407992,0.078817,0.381911
370,4,0,0.368557,0.000000,0.259489,0.203354,0.766368,0.317368,0.083973,0.295032
370,5,0,0.268096,0.000000,0.222177,0.160106,0.709765,0.260322,0.080691,0.260295
370,6,0,0.150631,0.000000,0.176753,0.083035,0.420857,0.163456,0.093382,0.171885
370,7,0,0.568517,0.000000,0.271811,0.304636,0.870553,0.376072,0.084806,0.345534
370,8,0,0.168080,0.000000,0.144844,0.095046,0.294608,0.141152,0.078978,0.138350
370,9,0,0.311360,0.000000,0.227926,0.131217,0.611422,0.248444,0.082317,0.235695
370,10,1,0.490499,0.000000,0.344228,0.320754,0.820697,0.392543,0.070773,0.347896
370,11,1,0.199080,0.000000,0.162341,0.111842,0.395693,0.181167,0.079305,0.170067
370,12,1,0.612538,0.000000,0.369213,0.316201,0.914513,0.399740,0.067478,0.368292
370,13,1,0.080769,0.000000,0.099985,0.050000,0.000000,0.000000,0.082567,0.044055
370,14,1,0.448982,0.000000,0.290045,0.274314,0.789098,0.356551,0.074119,0.320743
370,15,1,0.251850,0.000000,0.207897,0.083759,0.479272,0.195471,0.071659,0.187144
370,16,1,0.071009,0.000000,0.144146,0.062518,0.181568,0.104001,0.077447,0.103960
370,17,1,0.225512,0.000000,0.208666,0.107627,0.560780,0.216168,0.076298,0.211858
370,18,1,0.023145,0.000000,0.156736,0.070603,0.198659,0.124338,0.079356,0.114546
370,19,1,0.378901,0.000000,0.187608,0.136729,0.628804,0.232286,0.076849,0.230218
370,20,2,0.154859,0.000000,0.207450,0.123561,0.382598,0.219228,0.112386,0.191524
370,21,2,0.496025,0.000000,0.282009,0.292818,0.846971,0.373150,0.105039,0.345175
370,22,2,0.753268,0.000000,0.395031,0.353375,0.938086,0.413620,0.056707,0.382481
370,23,2,0.075313,0.000000,0.172034,0.072507,0.248184,0.145345,0.056907,0.124052
370,24,2,0.346724,0.000000,0.210649,0.137583,0.676744,0.240391,0.109883,0.252632
370,25,2,0.118530,0.000000,0.214402,0.064953,0.461662,0.176680,0.109838,0.187984
370,26,2,0.401554,0.000000,0.284992,0.256082,0.758399,0.345788,0.115062,0.319973
370,27,2,0.428317,0.000000,0.261672,0.220614,0.814917,0.319987,0.117778,0.316992
370,28,2,0.226272,0.000000,0.207860,0.144943,0.375700,0.231946,0.077330,0.187177
370,29,2,0.109343,0.000000,0.165887,0.078333,0.293663,0.142042,0.024078,0.123423
370,30,3,0.108891,0.000000,0.130297,0.057919,0.183904,0.085216,0.032863,0.086376
370,31,3,0.559639,0.000000,0.387604,0.334734,0.871963,0.407482,0.047589,0.362235
370,32,3,0.161426,0.000000,0.176146,0.080395,0.315453,0.159852,0.037489,0.136091
370,33,3,0.041007,0.000000,0.114177,0.050201,0.044585,0.030807,0.059082,0.053738
370,34,3,0.306667,0.000000,0.254398,0.152555,0.630730,0.274429,0.068562,0.247773
370,35,3,0.482934,0.000000,0.244656,0.209895,0.731068,0.306502,0.063713,0.280270
370,36,3,0.444939,0.000000,0.254920,0.202693,0.770712,0.309661,0.048569,0.284253
370,37,3,0.300442,0.000000,0.212034,0.108553,0.568204,0.212784,0.047735,0.205603
370,38,3,0.255183,0.000000,0.216389,0.153388,0.512178,0.249880,0.053900,0.212374
370,39,3,0.542584,0.000000,0.338202,0.285317,0.845764,0.376115,0.069106,0.341881
370,40,4,0.357393,0.000000,0.193203,0.144663,0.624756,0.232936,0.081755,0.233053
370,41,4,0.440077,0.000000,0.289974,0.249936,0.812662,0.342147,0.081042,0.319888
370,42,4,0.374670,0.000000,0.127805,0.080012,0.295699,0.112254,0.063496,0.124107
370,43,4,0.072453,0.000000,0.154980,0.063170,0.184866,0.115905,0.093616,0.112632
370,44,4,0.146514,0.000000,0.213555,0.093178,0.455408,0.202461,0.067609,0.185352
370,45,4,0.031405,0.000000,0.100000,0.050000,0.000001,0.000000,0.052185,0.035958
370,46,4,0.216687,0.000000,0.150554,0.082805,0.253934,0.135967,0.060606,0.123429
370,47,4,0.446234,0.000000,0.347456,0.262128,0.800720,0.371151,0.064283,0.328281
370,48,4,0.301519,0.000000,0.245742,0.154333,0.661059,0.269997,0.082171,0.255429
370,49,4,0.532519,0.000000,0.373600,0.337650,0.838185,0.407389,0.081131,0.363561
380,0,0,0.139619,0.000000,0.229226,0.086664,0.401920,0.211214,0.083227,0.182064
380,1,0,0.247320,0.000000,0.235453,0.159369,0.606145,0.263035,0.087434,0.245028
380,2,0,0.039080,0.000000,0.134425,0.052996,0.156202,0.069799,0.089504,0.093033
380,3,0,0.724847,0.000000,0.397466,0.356865,0.941192,0.415663,0.078817,0.390569
380,4,0,0.368557,0.000000,0.266127,0.220262,0.757783,0.330127,0.083973,0.299984
380,5,0,0.268096,0.000000,0.216351,0.137563,0.687449,0.244675,0.080691,0.248593
380,6,0,0.150631,0.000000,0.184092,0.141233,0.378185,0.221808,0.093382,0.186369
380,7,0,0.568517,0.000000,0.343499,0.318785,0.886797,0.396221,0.084806,0.364503
380,8,0,0.168080,0.000000,0.171022,0.099730,0.354655,0.173387,0.078978,0.159882
380,9,0,0.311360,0.000000,0.175627,0.082589,0.500019,0.158554,0.082317,0.182674
380,10,1,0.490499,0.000000,0.301017,0.300191,0.835998,0.371548,0.070773,0.337807
380,11,1,0.199080,0.000000,0.200715,0.106926,0.422835,0.203173,0.079305,0.183419
380,12,1,0.612538,0.000000,0.331996,0.335521,0.903830,0.407348,0.067478,0.366698
380,13,1,0.080769,0.000000,0.099998,0.050000,0.000000,0.000000,0.082567,0.043947
380,14,1,0.448982,0.000000,0.329887,0.260101,0.816135,0.366469,0.074119,0.330500
380,15,1,0.251850,0.000000,0.244789,0.120342,0.500971,0.250915,0.071659,0.213030
380,16,1,0.071009,0.000000,0.163962,0.106969,0.196788,0.175902,0.077447,0.130822
380,17,1,0.225512,0.000000,0.178776,0.124315,0.535433,0.204894,0.076298,0.204314
380,18,1,0.023145,0.000000,0.115439,0.060067,0.047145,0.053273,0.079356,0.065678
380,19,1,0.378901,0.000000,0.237634,0.202976,0.754453,0.300737,0.076849,0.285165
380,20,2,0.154859,0.000000,0.234298,0.096434,0.529570,0.219487,0.112386,0.217672
380,21,2,0.496025,0.000000,0.353914,0.319772,0.815626,0.399524,0.105039,0.358723
380,22,2,0.753268,0.000000,0.356997,0.347912,0.951462,0.409031,0.056707,0.378519
380,23,2,0.075313,0.000000,0.171798,0.081606,0.229842,0.155497,0.056907,0.124137
380,24,2,0.346724,0.000000,0.225675,0.165097,0.732122,0.264519,0.109883,0.274620
380,25,2,0.118530,0.000000,0.187438,0.067690,0.250059,0.149118,0.109838,0.140324
380,26,2,0.401554,0.000000,0.265030,0.222905,0.781295,0.329755,0.115062,0.312930
380,27,2,0.428317,0.000000,0.327595,0.238584,0.825761,0.348128,0.117778,0.336311
380,28,2,0.226272,0.000000,0.230943,0.103640,0.549916,0.222797,0.077330,0.213629
380,29,2,0.109343,0.000000,0.149471,0.079436,0.256937,0.131445,0.024078,0.112690
380,30,3,0.108891,0.000000,0.169995,0.060727,0.355493,0.136893,0.032863,0.133739
380,31,3,0.559639,0.000000,0.374317,0.340189,0.871967,0.409311,0.047589,0.362112
380,32,3,0.161426,0.000000,0.130803,0.053877,0.182348,0.082123,0.037489,0.086061
380,33,3,0.041007,0.000000,0.101584,0.050022,0.004787,0.003605,0.059082,0.039468
380,34,3,0.306667,0.000000,0.209728,0.124519,0.622043,0.230653,0.068562,0.227293
380,35,3,0.482934,0.000000,0.147867,0.107977,0.311648,0.174409,0.063713,0.146471
380,36,3,0.444939,0.000000,0.239234,0.205977,0.697485,0.298626,0.048569,0.267334
380,37,3,0.300442,0.000000,0.261631,0.198050,0.713190,0.308740,0.047735,0.273392
380,38,3,0.255183,0.000000,0.190343,0.099617,0.397219,0.189299,0.053900,0.166606
380,39,3,0.542584,0.000000,0.287839,0.299616,0.857871,0.373232,0.069106,0.339965
380,40,4,0.357393,0.000000,0.232166,0.176113,0.734988,0.282463,0.081755,0.273848
380,41,4,0.440077,0.000000,0.307961,0.250100,0.796058,0.353755,0.081042,0.321575
380,42,4,0.374670,0.000000,0.191026,0.158475,0.578555,0.232665,0.063496,0.221923
380,43,4,0.072453,0.000000,0.106686,0.051512,0.019850,0.017270,0.093616,0.054967
380,44,4,0.146514,0.000000,0.147680,0.076399,0.267274,0.122649,0.067609,0.123795
380,45,4,0.031405,0.000000,0.104694,0.049739,0.023311,0.008220,0.052185,0.042308
380,46,4,0.216687,0.000000,0.162357,0.116321,0.412226,0.182277,0.060606,0.169302
380,47,4,0.446234,0.000000,0.287907,0.242591,0.807508,0.346974,0.064283,0.314038
380,48,4,0.301519,0.000000,0.219965,0.140263,0.603386,0.237369,0.082171,0.232856
380,49,4,0.532519,0.000000,0.359904,0.333200,0.885349,0.407416,0.081131,0.370071
390,0,0,0.139619,0.000000,0.216761,0.119916,0.541534,0.220314,0.083227,0.214428
390,1,0,0.247320,0.000000,0.232748,0.103282,0.628298,0.226810,0.087434,0.232055
390,2,0,0.039080,0.000000,0.137784,0.067548,0.074824,0.090784,0.089504,0.084745
390,3,0,0.724847,0.000000,0.382520,0.340629,0.941758,0.406276,0.078817,0.384361
390,4,0,0.368557,0.000000,0.269491,0.210573,0.661448,0.329118,0.083973,0.280681
390,5,0,0.268096,0.000000,0.198598,0.133520,0.696988,0.233674,0.080691,0.245538
390,6,0,0.150631,0.000000,0.145155,0.092444,0.320586,0.142073,0.093382,0.146912
390,7,0,0.568517,0.000000,0.312576,0.315959,0.870388,0.390063,0.084806,0.356116
390,8,0,0.168080,0.000000,0.145493,0.059392,0.263449,0.100073,0.078978,0.118546
390,9,0,0.311360,0.000000,0.209298,0.132561,0.454370,0.234102,0.082317,0.201769
390,10,1,0.490499,0.000000,0.303897,0.295556,0.847146,0.374711,0.070773,0.340336
390,11,1,0.199080,0.000000,0.142421,0.079677,0.228688,0.126840,0.079305,0.120419
390,12,1,0.612538,0.000000,0.368163,0.330299,0.896257,0.402776,0.067478,0.368447
390,13,1,0.080769,0.000000,0.100000,0.050000,0.000000,0.000000,0.082567,0.043847
390,14,1,0.448982,0.000000,0.256749,0.231082,0.821146,0.325771,0.074119,0.309455
390,15,1,0.251850,0.000000,0.152004,0.072643,0.191731,0.119960,0.071659,0.110117
390,16,1,0.071009,0.000000,0.170359,0.108603,0.287717,0.181457,0.077447,0.150044
390,17,1,0.225512,0.000000,0.193780,0.075512,0.401352,0.174304,0.076298,0.166691
390,18,1,0.023145,0.000000,0.101743,0.051102,0.005062,0.006642,0.079356,0.045608
390,19,1,0.378901,0.000000,0.232145,0.170086,0.648992,0.280660,0.076849,0.255247
390,20,2,0.154859,0.000000,0.151878,0.079723,0.200874,0.136573,0.112386,0.127055
390,21,2,0.496025,0.000000,0.329330,0.266131,0.794843,0.369087,0.105039,0.336517
390,22,2,0.753268,0.000000,0.360086,0.350085,0.931843,0.408216,0.056707,0.375825
390,23,2,0.075313,0.000000,0.183775,0.108856,0.413944,0.191086,0.056907,0.171802
390,24,2,0.346724,0.000000,0.212471,0.147897,0.655093,0.238984,0.109883,0.250835
390,25,2,0.118530,0.000000,0.177653,0.074114,0.336117,0.159164,0.109838,0.158239
390,26,2,0.401554,0.000000,0.262742,0.246330,0.823895,0.346956,0.115062,0.328372
390,27,2,0.428317,0.000000,0.211456,0.168395,0.809546,0.254024,0.117778,0.288295
390,28,2,0.226272,0.000000,0.200240,0.071535,0.512103,0.171286,0.077330,0.187264
390,29,2,0.109343,0.000000,0.156398,0.077775,0.230574,0.139972,0.024078,0.109973
390,30,3,0.108891,0.000000,0.168640,0.064486,0.252156,0.138218,0.032863,0.115184
390,31,3,0.559639,0.000000,0.331102,0.322724,0.879856,0.393527,0.047589,0.352229
390,32,3,0.161426,0.000000,0.149822,0.076950,0.195926,0.131612,0.037489,0.104492
390,33,3,0.041007,0.000000,0.135794,0.063385,0.195015,0.081028,0.059082,0.096337
390,34,3,0.306667,0.000000,0.179775,0.096811,0.607735,0.173943,0.068562,0.205321
390,35,3,0.482934,0.000000,0.198576,0.159471,0.730125,0.245175,0.063713,0.254089
390,36,3,0.444939,0.000000,0.236528,0.168979,0.783414,0.276311,0.048569,0.272460
390,37,3,0.300442,0.000000,0.246155,0.162017,0.587589,0.280462,0.047735,0.236278
390,38,3,0.255183,0.000000,0.184799,0.088795,0.434951,0.171221,0.053900,0.167709
390,39,3,0.542584,0.000000,0.317728,0.288633,0.877371,0.375102,0.069106,0.346144
390,40,4,0.357393,0.000000,0.286400,0.224665,0.750866,0.335294,0.081755,0.302728
390,41,4,0.440077,0.000000,0.310783,0.266733,0.795051,0.362878,0.081042,0.326740
390,42,4,0.374670,0.000000,0.237972,0.169750,0.785795,0.271678,0.063496,0.276337
390,43,4,0.072453,0.000000,0.100728,0.050164,0.002131,0.001946,0.093616,0.047676
390,44,4,0.146514,0.000000,0.178528,0.087346,0.464013,0.180205,0.067609,0.177424
390,45,4,0.031405,0.000000,0.100506,0.049972,0.002503,0.000903,0.052185,0.036457
390,46,4,0.216687,0.000000,0.165042,0.129713,0.326796,0.200308,0.060606,0.159566
390,47,4,0.446234,0.000000,0.259164,0.204454,0.811324,0.307269,0.064283,0.297007
390,48,4,0.301519,0.000000,0.192347,0.136882,0.510264,0.217910,0.082171,0.207789
390,49,4,0.532519,0.000000,0.351482,0.323223,0.882404,0.401202,0.081131,0.365772
400,0,0,0.139619,0.000000,0.167673,0.083141,0.502942,0.154265,0.083227,0.181996
400,1,0,0.247320,0.000000,0.198572,0.135995,0.567387,0.225798,0.087434,0.222188
400,2,0,0.039080,0.000000,0.149532,0.067502,0.295765,0.113940,0.089504,0.132019
400,3,0,0.724847,0.000000,0.338356,0.312074,0.948269,0.389002,0.078817,0.371856
400,4,0,0.368557,0.000000,0.207076,0.160588,0.671477,0.269841,0.083973,0.254648
400,5,0,0.268096,0.000000,0.226308,0.152922,0.736725,0.260349,0.080691,0.265297
400,6,0,0.150631,0.000000,0.171239,0.113971,0.234995,0.179651,0.093382,0.145177
400,7,0,0.568517,0.000000,0.270346,0.270849,0.869623,0.356423,0.084806,0.336434
400,8,0,0.168080,0.000000,0.135922,0.069848,0.126015,0.100753,0.078978,0.093547
400,9,0,0.311360,0.000000,0.149838,0.105299,0.304686,0.163824,0.082317,0.148065
400,10,1,0.490499,0.000000,0.344416,0.306730,0.857338,0.384526,0.070773,0.351587
400,11,1,0.199080,0.000000,0.141205,0.070478,0.277219,0.109744,0.079305,0.124518
400,12,1,0.612538,0.000000,0.384443,0.320670,0.909748,0.399466,0.067478,0.370975
400,13,1,0.080769,0.000000,0.161224,0.066163,0.263075,0.115063,0.082567,0.125481
400,14,1,0.448982,0.000000,0.295617,0.229598,0.817215,0.337814,0.074119,0.315953
400,15,1,0.251850,0.000000,0.175723,0.110039,0.427638,0.189083,0.071659,0.177221
400,16,1,0.071009,0.000000,0.167379,0.075832,0.243446,0.144740,0.077447,0.128544
400,17,1,0.225512,0.000000,0.190392,0.114460,0.412941,0.200438,0.076298,0.180490
400,18,1,0.023145,0.000000,0.099666,0.050119,0.000544,0.000726,0.079356,0.043098
400,19,1,0.378901,0.000000,0.258897,0.200345,0.692328,0.304235,0.076849,0.276931
400,20,2,0.154859,0.000000,0.145894,0.067222,0.211001,0.118641,0.112386,0.122550
400,21,2,0.496025,0.000000,0.285616,0.286822,0.852636,0.366637,0.105039,0.345383
400,22,2,0.753268,0.000000,0.376486,0.340028,0.945070,0.404139,0.056707,0.378134
400,23,2,0.075313,0.000000,0.169553,0.082491,0.257265,0.152562,0.056907,0.128633
400,24,2,0.346724,0.000000,0.218568,0.164206,0.590330,0.257770,0.109883,0.246141
400,25,2,0.118530,0.000000,0.204684,0.088861,0.363840,0.189573,0.109838,0.175304
400,26,2,0.401554,0.000000,0.236973,0.185635,0.669402,0.288868,0.115062,0.274447
400,27,2,0.428317,0.000000,0.287639,0.249229,0.753835,0.335675,0.117778,0.317813
400,28,2,0.226272,0.000000,0.195904,0.109578,0.432482,0.205678,0.077330,0.185232
400,29,2,0.109343,0.000000,0.184022,0.075901,0.379779,0.156397,0.024078,0.144277
400,30,3,0.108891,0.000000,0.124768,0.050318,0.111129,0.056814,0.032863,0.065264
400,31,3,0.559639,0.000000,0.380027,0.315262,0.876666,0.397112,0.047589,0.357483
400,32,3,0.161426,0.000000,0.170870,0.079435,0.299864,0.160669,0.037489,0.132606
400,33,3,0.041007,0.000000,0.119367,0.050066,0.133662,0.049005,0.059082,0.074275
400,34,3,0.306667,0.000000,0.209859,0.117287,0.529472,0.222643,0.068562,0.207481
400,35,3,0.482934,0.000000,0.201513,0.166110,0.796829,0.256146,0.063713,0.270538
400,36,3,0.444939,0.000000,0.298377,0.242068,0.817147,0.344466,0.048569,0.313010
400,37,3,0.300442,0.000000,0.264482,0.190550,0.684912,0.297865,0.047735,0.265524
400,38,3,0.255183,0.000000,0.165233,0.108683,0.388818,0.177467,0.053900,0.161443
400,39,3,0.542584,0.000000,0.312684,0.262097,0.843202,0.359816,0.069106,0.331708
400,40,4,0.357393,0.000000,0.201476,0.181005,0.556346,0.267929,0.081755,0.235068
400,41,4,0.440077,0.000000,0.237827,0.242005,0.844740,0.327603,0.081042,0.315975
400,42,4,0.374670,0.000000,0.240125,0.205164,0.657104,0.293117,0.063496,0.263168
400,43,4,0.072453,0.000000,0.123834,0.063693,0.095943,0.076217,0.093616,0.084530
400,44,4,0.146514,0.000000,0.221070,0.145533,0.430668,0.240023,0.067609,0.198485
400,45,4,0.031405,0.000000,0.099403,0.049997,0.000269,0.000097,0.052185,0.035645
400,46,4,0.216687,0.000000,0.151669,0.064138,0.323459,0.118739,0.060606,0.130096
400,47,4,0.446234,0.000000,0.250109,0.225445,0.737271,0.317621,0.064283,0.287996
400,48,4,0.301519,0.000000,0.204438,0.125147,0.558845,0.224000,0.082171,0.217617
400,49,4,0.532519,0.000000,0.372367,0.320323,0.866080,0.398539,0.081131,0.364633
410,0,0,0.139619,0.000000,0.193330,0.114889,0.542851,0.208199,0.083227,0.208820
410,1,0,0.247320,0.000000,0.261198,0.189656,0.501654,0.297875,0.087434,0.241222
410,2,0,0.039080,0.000000,0.230214,0.151920,0.356136,0.253627,0.089504,0.195258
410,3,0,0.724847,0.000000,0.374630,0.347790,0.948551,0.411218,0.078817,0.387527
410,4,0,0.368557,0.000000,0.226635,0.197774,0.726570,0.293611,0.083973,0.279000
410,5,0,0.268096,0.000000,0.258754,0.166456,0.604046,0.292187,0.080691,0.253112
410,6,0,0.150631,0.000000,0.193500,0.089944,0.383988,0.176776,0.093382,0.171153
410,7,0,0.568517,0.000000,0.310570,0.319983,0.876934,0.386959,0.084806,0.357942
410,8,0,0.168080,0.000000,0.151582,0.091480,0.364172,0.142284,0.078978,0.152106
410,9,0,0.311360,0.000000,0.209582,0.133235,0.457523,0.227404,0.082317,0.201509
410,10,1,0.490499,0.000000,0.302985,0.299705,0.852077,0.373515,0.070773,0.342350
410,11,1,0.199080,0.000000,0.210868,0.114308,0.466507,0.220118,0.079305,0.197742
410,12,1,0.612538,0.000000,0.402957,0.344957,0.912050,0.414240,0.067478,0.381251
410,13,1,0.080769,0.000000,0.104465,0.051633,0.047148,0.023058,0.082567,0.057704
410,14,1,0.448982,0.000000,0.231802,0.183203,0.500204,0.278821,0.074119,0.228951
410,15,1,0.251850,0.000000,0.159839,0.104392,0.379816,0.175705,0.071659,0.162793
410,16,1,0.071009,0.000000,0.198563,0.070884,0.318868,0.159988,0.077447,0.148653
410,17,1,0.225512,0.000000,0.214598,0.141957,0.562781,0.236632,0.076298,0.223693
410,18,1,0.023145,0.000000,0.099964,0.050013,0.000058,0.000078,0.079356,0.042790
410,19,1,0.378901,0.000000,0.192110,0.133850,0.550149,0.224422,0.076849,0.214857
410,20,2,0.154859,0.000000,0.190909,0.095055,0.538574,0.186375,0.112386,0.207735
410,21,2,0.496025,0.000000,0.357351,0.287776,0.817755,0.386606,0.105039,0.352118
