round,reward,w0,w1,w2,w3,w4,w5
176,6.030383439931992,0.14443236506083282,0.13958210851992536,0.18899652709524464,0.1687577185707586,0.22494396442315498,0.1332873163300837
177,4.182740013637701,0.14434797340422956,0.13943488504859058,0.18909185887476138,0.16877580476884727,0.2252081260864013,0.13314135181716996
178,6.0338169343079935,0.1442093344060456,0.1392122775235243,0.18924927648789136,0.1688051511780049,0.2256039574058053,0.13292000299872855
179,4.175083994051148,0.14407975120112984,0.13903276544559687,0.18939917797086578,0.16880993652847634,0.2259366194782384,0.13274174937569283
180,4.777322196286011,0.14394185303760815,0.13882730251699432,0.18956537609687496,0.16881393921181903,0.2263139844864125,0.13253754465029108
181,4.880899231761877,0.1438127451832755,0.13864444882043936,0.18969518555657197,0.16884078242245057,0.2266508891119647,0.13235594890529798
182,5.394341400824703,0.1436652994564675,0.13843330254402436,0.18985745138468318,0.1688636346620135,0.2270342516239565,0.1321460603288549
183,5.413237584047335,0.14353676471379093,0.13823896165983954,0.18999915644974588,0.16888227645288337,0.2273898638306369,0.13195297689310354
184,3.616586498204031,0.14343515546608265,0.1380918460107133,0.19010946013015717,0.16888114114113176,0.2276752788109902,0.13180711844092496
185,4.854863153817963,0.1433037135475296,0.137888343649757,0.19026180743263857,0.16888386558343452,0.2280573967611644,0.1316048730254759
186,5.529475355563551,0.14316693219062,0.13769309673542196,0.1904117897050285,0.16891834571394185,0.22839895284972844,0.13141088280525928
187,3.9665264701208547,0.14305591005274546,0.13753670560493428,0.19054435422028576,0.16892046965825516,0.22868681234622576,0.13125574811755353
188,5.302941372991723,0.1429299274130277,0.13734203569019807,0.1906965215044131,0.1689481291281019,0.22902105186994903,0.1310623343943101
189,4.4468847212511715,0.14280896911000399,0.1371561665114061,0.19083901274931536,0.1689554348436033,0.22936269562989742,0.13087772115577379
190,4.892579164754969,0.1426751930431274,0.13695292545334425,0.19100415020603326,0.16897269517243738,0.22971930033827812,0.13067573578677968
191,4.5222922232423866,0.14257617729482605,0.13679106517846257,0.19112331777460675,0.16899522291072516,0.22999908589155083,0.13051513094982867
192,5.124463192766618,0.14245941090364012,0.13660495007732212,0.19125782988878895,0.16901004717186408,0.23033749092285327,0.13033027103553133
193,4.818864134168373,0.142332279972893,0.13641672448147407,0.19139765970534994,0.16901948862572935,0.23069054683906431,0.13014330037548946
194,5.674130651915264,0.1422053459408808,0.1362168143706203,0.19154025124789553,0.1690449625452625,0.23104798094588616,0.1299446449494547
195,5.163629814108817,0.14208448909394433,0.13602250095258314,0.19169349703764402,0.16905689451342212,0.2313910324371063,0.12975158596530004
196,4.974586400483999,0.1419515448172551,0.13582281665477633,0.19184769576193375,0.16906797910244648,0.23175680781309907,0.1295531558504892
197,4.997417599358451,0.1418180232439239,0.13563075416397855,0.19198951192310665,0.16908024834499413,0.23211911503214594,0.12936234729185098
198,5.000556424213266,0.1416775302513645,0.13542677231238542,0.19214608721530568,0.16908999820532777,0.23249999289398549,0.12915961912163115
199,6.573219356548945,0.14150302897919048,0.1351624342808911,0.19234569368397805,0.16910438726111135,0.23298792127405538,0.12889653452077368
200,5.370642653968597,0.14135801508162238,0.13502285603604894,0.1924853894232325,0.16911643043430222,0.2333220147124151,0.12869529431237894
201,5.417355558996647,0.141220498657063,0.13480969672750534,0.19263920937856377,0.16913880191790984,0.23370839280277877,0.1284834005161793
202,4.54707590609877,0.14109399491320257,0.13462689444656897,0.19277484053427765,0.1691539286451153,0.2340484779663511,0.12830186349448458
203,4.86527593107115,0.14096320990875275,0.13443538161540902,0.19291355632682716,0.1691720590686501,0.23440417741084643,0.12811161566951448
204,5.830471157730945,0.14080695748250516,0.13420236739905508,0.19309253447740438,0.1691850756381115,0.2348331987965747,0.12787986620634914
205,5.454235225109937,0.14067742037065087,0.1339953891803986,0.19323622245935482,0.1692177361868726,0.23519907931479245,0.12767415248793074
