round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
600,8,0,0.168080,0.708548,0.225122,0.054613,0.380695,0.179141,0.078978,0.230765
600,9,0,0.311360,0.949324,0.297246,0.132341,0.493213,0.301776,0.082317,0.321377
600,10,1,0.490499,0.330722,0.185710,0.067649,0.269145,0.161944,0.070773,0.162985
600,11,1,0.199080,0.747691,0.257678,0.093382,0.412939,0.241932,0.079305,0.262527
600,12,1,0.612538,0.452362,0.305272,0.152044,0.507545,0.316262,0.067478,0.274549
600,13,1,0.080769,0.451742,0.232232,0.064951,0.377283,0.193300,0.082567,0.208907
600,14,1,0.448982,0.649095,0.223537,0.097826,0.456711,0.216637,0.074119,0.251815
600,15,1,0.251850,0.607621,0.164661,0.077164,0.248561,0.135957,0.071659,0.183504
600,16,1,0.071009,0.250822,0.168749,0.094306,0.266821,0.164952,0.077447,0.159310
600,17,1,0.225512,0.888624,0.219026,0.097748,0.355294,0.218981,0.076298,0.258666
600,18,1,0.023145,0.413460,0.148784,0.056281,0.124340,0.098514,0.079356,0.129435
600,19,1,0.378901,0.963053,0.439639,0.162945,0.500403,0.419765,0.076849,0.363636
600,20,2,0.154859,0.438756,0.212959,0.097131,0.338392,0.210390,0.112386,0.214606
600,21,2,0.496025,0.631503,0.406385,0.203018,0.463226,0.396107,0.105039,0.327982
600,22,2,0.753268,0.902978,0.468321,0.257857,0.556220,0.478081,0.056707,0.392720
600,23,2,0.075313,0.808482,0.201779,0.069607,0.174309,0.167905,0.056907,0.195289
600,24,2,0.346724,0.538510,0.278954,0.140195,0.380489,0.280223,0.109883,0.259198
600,25,2,0.118530,0.449373,0.221643,0.098124,0.319234,0.211468,0.109838,0.212696
600,26,2,0.401554,0.470468,0.301697,0.140013,0.500883,0.302226,0.115062,0.282147
600,27,2,0.428317,0.704882,0.312882,0.119714,0.498842,0.294078,0.117778,0.303333
600,28,2,0.226272,0.371389,0.171306,0.079680,0.309948,0.155869,0.077330,0.176193
600,29,2,0.109343,0.827696,0.206974,0.061989,0.342377,0.165595,0.024078,0.219420
600,30,3,0.108891,0.783261,0.196237,0.067333,0.273791,0.178124,0.032863,0.206235
600,31,3,0.559639,0.471442,0.202399,0.084362,0.407106,0.194474,0.047589,0.208527
600,32,3,0.161426,0.399845,0.199732,0.083406,0.253607,0.173603,0.037489,0.165264
600,33,3,0.041007,0.941094,0.238886,0.078053,0.439828,0.220481,0.059082,0.274560
600,34,3,0.306667,0.503178,0.163315,0.054295,0.276256,0.121368,0.068562,0.170067
600,35,3,0.482934,0.996338,0.347922,0.142521,0.503699,0.348946,0.063713,0.339018
600,36,3,0.444939,0.974967,0.381774,0.221382,0.473772,0.394779,0.048569,0.352744
600,37,3,0.300442,0.882176,0.272045,0.106446,0.409083,0.258266,0.047735,0.274790
600,38,3,0.255183,0.676028,0.199043,0.067164,0.356009,0.166080,0.053900,0.213630
600,39,3,0.542584,0.396972,0.192256,0.052989,0.364325,0.146404,0.069106,0.182692
600,40,4,0.357393,0.618226,0.224436,0.108030,0.423281,0.229306,0.081755,0.248378
600,41,4,0.440077,0.439998,0.325722,0.153835,0.484721,0.323805,0.081042,0.276030
600,42,4,0.374670,0.998764,0.368190,0.200573,0.502600,0.393810,0.063496,0.359337
600,43,4,0.072453,0.903416,0.181854,0.048990,0.192822,0.128274,0.093616,0.205232
600,44,4,0.146514,0.689342,0.131059,0.058266,0.112794,0.081388,0.067609,0.149021
600,45,4,0.031405,0.951144,0.150249,0.071909,0.189020,0.126033,0.052185,0.199686
600,46,4,0.216687,0.417879,0.181619,0.066798,0.354565,0.154392,0.060606,0.183786
600,47,4,0.446234,0.411187,0.244649,0.122137,0.357243,0.249896,0.064283,0.217832
600,48,4,0.301519,0.202837,0.196075,0.061414,0.391046,0.165060,0.082171,0.175704
600,49,4,0.532519,0.641344,0.353190,0.169583,0.525471,0.354507,0.081131,0.316103
610,0,0,0.139619,0.913744,0.321481,0.125945,0.419478,0.298057,0.083227,0.304638
610,1,0,0.247320,0.604284,0.248929,0.063623,0.398087,0.202280,0.087434,0.233354
610,2,0,0.039080,0.376352,0.177692,0.080454,0.255589,0.157848,0.089504,0.170734
610,3,0,0.724847,0.758512,0.471486,0.281925,0.570036,0.471245,0.078817,0.388859
610,4,0,0.368557,0.877995,0.314744,0.125795,0.408745,0.309113,0.083973,0.300387
610,5,0,0.268096,0.978493,0.288381,0.104158,0.453897,0.276255,0.080691,0.306370
610,6,0,0.150631,0.889366,0.207870,0.069117,0.290147,0.173867,0.093382,0.236542
610,7,0,0.568517,0.431510,0.146464,0.077785,0.260948,0.125692,0.084806,0.167011
610,8,0,0.168080,0.708548,0.230213,0.062150,0.451278,0.196375,0.078978,0.249166
610,9,0,0.311360,0.949324,0.370576,0.141985,0.452042,0.349876,0.082317,0.331387
610,10,1,0.490499,0.330722,0.207399,0.070158,0.409022,0.182786,0.070773,0.195744
610,11,1,0.199080,0.747691,0.217408,0.068724,0.366078,0.193673,0.079305,0.236775
610,12,1,0.612538,0.452362,0.332245,0.160882,0.494215,0.338174,0.067478,0.280303
610,13,1,0.080769,0.451742,0.203481,0.077916,0.331218,0.176676,0.082567,0.196742
610,14,1,0.448982,0.649095,0.281841,0.103511,0.420586,0.264649,0.074119,0.260606
610,15,1,0.251850,0.607621,0.167759,0.056409,0.308387,0.121729,0.071659,0.188924
610,16,1,0.071009,0.250822,0.192790,0.067134,0.294644,0.158000,0.077447,0.160899
610,17,1,0.225512,0.888624,0.244524,0.086610,0.379383,0.224505,0.076298,0.264882
610,18,1,0.023145,0.413460,0.205706,0.075740,0.190105,0.174590,0.079356,0.164755
610,19,1,0.378901,0.963053,0.430143,0.206838,0.483013,0.430562,0.076849,0.369179
610,20,2,0.154859,0.438756,0.223325,0.075994,0.389547,0.196629,0.112386,0.219103
610,21,2,0.496025,0.631503,0.388075,0.179351,0.457042,0.370753,0.105039,0.316334
610,22,2,0.753268,0.902978,0.475325,0.247580,0.555384,0.458167,0.056707,0.387863
610,23,2,0.075313,0.808482,0.170947,0.066641,0.175946,0.135664,0.056907,0.186252
610,24,2,0.346724,0.538510,0.241118,0.115306,0.424344,0.241000,0.109883,0.252341
610,25,2,0.118530,0.449373,0.191545,0.076864,0.232936,0.166526,0.109838,0.181641
610,26,2,0.401554,0.470468,0.275753,0.101938,0.508084,0.265653,0.115062,0.267750
610,27,2,0.428317,0.704882,0.295424,0.126167,0.445794,0.285169,0.117778,0.291276
610,28,2,0.226272,0.371389,0.205579,0.051480,0.384584,0.157783,0.077330,0.189067
610,29,2,0.109343,0.827696,0.210999,0.079935,0.298042,0.199810,0.024078,0.221035
610,30,3,0.108891,0.783261,0.188539,0.070581,0.286859,0.163795,0.032863,0.205986
610,31,3,0.559639,0.471442,0.230585,0.118040,0.485045,0.250577,0.047589,0.242228
610,32,3,0.161426,0.399845,0.157981,0.059729,0.127532,0.107955,0.037489,0.121325
610,33,3,0.041007,0.941094,0.273991,0.081028,0.332996,0.255136,0.059082,0.264910
610,34,3,0.306667,0.503178,0.212150,0.088761,0.491848,0.198689,0.068562,0.235706
610,35,3,0.482934,0.996338,0.424152,0.179297,0.469762,0.413201,0.063713,0.358352
610,36,3,0.444939,0.974967,0.456381,0.234146,0.488976,0.456561,0.048569,0.376514
610,37,3,0.300442,0.882176,0.187737,0.080116,0.266942,0.170888,0.047735,0.219361
610,38,3,0.255183,0.676028,0.216730,0.068521,0.417934,0.189230,0.053900,0.231624
610,39,3,0.542584,0.396972,0.218123,0.086877,0.430580,0.200496,0.069106,0.213617
610,40,4,0.357393,0.618226,0.256057,0.105277,0.355155,0.249508,0.081755,0.241968
610,41,4,0.440077,0.439998,0.301485,0.132750,0.451844,0.296418,0.081042,0.258874
610,42,4,0.374670,0.998764,0.418528,0.143059,0.495829,0.394773,0.063496,0.353231
610,43,4,0.072453,0.903416,0.201086,0.066471,0.357919,0.169043,0.093616,0.248850
610,44,4,0.146514,0.689342,0.155728,0.053861,0.198205,0.097916,0.067609,0.169832
610,45,4,0.031405,0.951144,0.205046,0.092954,0.259368,0.195186,0.052185,0.234752
610,46,4,0.216687,0.417879,0.138618,0.060060,0.128969,0.086903,0.060606,0.123628
610,47,4,0.446234,0.411187,0.293759,0.134830,0.489865,0.285991,0.064283,0.256452
610,48,4,0.301519,0.202837,0.214891,0.090158,0.353294,0.196188,0.082171,0.181213
610,49,4,0.532519,0.641344,0.342629,0.121125,0.478192,0.321444,0.081131,0.291777
620,0,0,0.139619,0.913744,0.198954,0.081345,0.350628,0.171769,0.083227,0.248969
620,1,0,0.247320,0.604284,0.218104,0.062335,0.335334,0.174204,0.087434,0.213251
620,2,0,0.039080,0.376352,0.213345,0.055749,0.264313,0.166994,0.089504,0.173238
620,3,0,0.724847,0.758512,0.453597,0.257149,0.547542,0.449510,0.078817,0.374649
620,4,0,0.368557,0.877995,0.303705,0.155625,0.492086,0.313648,0.083973,0.321156
620,5,0,0.268096,0.978493,0.227578,0.094269,0.388529,0.219004,0.080691,0.276071
620,6,0,0.150631,0.889366,0.148417,0.072182,0.150691,0.113843,0.093382,0.194107
620,7,0,0.568517,0.431510,0.172370,0.070458,0.251207,0.144238,0.084806,0.169875
620,8,0,0.168080,0.708548,0.219552,0.105933,0.381983,0.213509,0.078978,0.245967
620,9,0,0.311360,0.949324,0.353296,0.145794,0.458813,0.341784,0.082317,0.330276
620,10,1,0.490499,0.330722,0.147411,0.053174,0.261348,0.092291,0.070773,0.142554
620,11,1,0.199080,0.747691,0.288816,0.080184,0.454388,0.251364,0.079305,0.273008
620,12,1,0.612538,0.452362,0.312579,0.171213,0.559634,0.336523,0.067478,0.292309
620,13,1,0.080769,0.451742,0.212319,0.096999,0.217714,0.200964,0.082567,0.184057
620,14,1,0.448982,0.649095,0.233349,0.087552,0.328959,0.219459,0.074119,0.227665
620,15,1,0.251850,0.607621,0.172000,0.073563,0.286660,0.142907,0.071659,0.192216
620,16,1,0.071009,0.250822,0.199814,0.084990,0.354069,0.187501,0.077447,0.181368
620,17,1,0.225512,0.888624,0.327801,0.076908,0.445568,0.284664,0.076298,0.294875
620,18,1,0.023145,0.413460,0.188740,0.076472,0.227475,0.162354,0.079356,0.168069
620,19,1,0.378901,0.963053,0.443219,0.162118,0.484265,0.424366,0.076849,0.361849
620,20,2,0.154859,0.438756,0.203032,0.058431,0.343512,0.161710,0.112386,0.199059
620,21,2,0.496025,0.631503,0.345074,0.167473,0.444169,0.343609,0.105039,0.302778
620,22,2,0.753268,0.902978,0.445584,0.221175,0.567265,0.447171,0.056707,0.380727
620,23,2,0.075313,0.808482,0.228110,0.062494,0.317190,0.189545,0.056907,0.227667
620,24,2,0.346724,0.538510,0.233171,0.121456,0.423990,0.238137,0.109883,0.252146
620,25,2,0.118530,0.449373,0.180672,0.084121,0.298814,0.162065,0.109838,0.193505
620,26,2,0.401554,0.470468,0.275395,0.124387,0.518682,0.276134,0.115062,0.275641
620,27,2,0.428317,0.704882,0.352206,0.120614,0.488379,0.329895,0.117778,0.312135
620,28,2,0.226272,0.371389,0.169976,0.070228,0.271714,0.141332,0.077330,0.164667
620,29,2,0.109343,0.827696,0.224886,0.095533,0.364088,0.211105,0.024078,0.239702
620,30,3,0.108891,0.783261,0.187847,0.081721,0.396699,0.174849,0.032863,0.230703
620,31,3,0.559639,0.471442,0.288390,0.125461,0.460739,0.285942,0.047589,0.251089
620,32,3,0.161426,0.399845,0.134737,0.072516,0.137992,0.096921,0.037489,0.121269
620,33,3,0.041007,0.941094,0.223082,0.062914,0.267508,0.186822,0.059082,0.232025
620,34,3,0.306667,0.503178,0.160058,0.057489,0.231814,0.112869,0.068562,0.160515
620,35,3,0.482934,0.996338,0.432246,0.174738,0.478193,0.411505,0.063713,0.359693
620,36,3,0.444939,0.974967,0.371066,0.133171,0.472242,0.355839,0.048569,0.329153
620,37,3,0.300442,0.882176,0.213383,0.082391,0.332875,0.191738,0.047735,0.238596
620,38,3,0.255183,0.676028,0.228287,0.082136,0.382841,0.205238,0.053900,0.231544
620,39,3,0.542584,0.396972,0.185823,0.077681,0.199221,0.161441,0.069106,0.158175
620,40,4,0.357393,0.618226,0.226764,0.118457,0.410284,0.236802,0.081755,0.249578
620,41,4,0.440077,0.439998,0.295447,0.113338,0.415210,0.282089,0.081042,0.245437
620,42,4,0.374670,0.998764,0.479855,0.214272,0.487396,0.460217,0.063496,0.382037
620,43,4,0.072453,0.903416,0.249955,0.080271,0.350612,0.219490,0.093616,0.263995
620,44,4,0.146514,0.689342,0.170016,0.076326,0.301278,0.146088,0.067609,0.203515
620,45,4,0.031405,0.951144,0.198444,0.083936,0.193113,0.183091,0.052185,0.217935
620,46,4,0.216687,0.417879,0.176898,0.052617,0.305437,0.122128,0.060606,0.165807
620,47,4,0.446234,0.411187,0.293435,0.110078,0.503319,0.290215,0.064283,0.255523
620,48,4,0.301519,0.202837,0.202478,0.078719,0.446630,0.188103,0.082171,0.194188
620,49,4,0.532519,0.641344,0.298162,0.095071,0.506320,0.283462,0.081131,0.281377
630,0,0,0.139619,0.913744,0.226494,0.067856,0.429844,0.188100,0.083227,0.267304
630,1,0,0.247320,0.604284,0.178750,0.094255,0.266496,0.170448,0.087434,0.201403
630,2,0,0.039080,0.376352,0.146221,0.048738,0.165209,0.076232,0.089504,0.130141
630,3,0,0.724847,0.758512,0.445012,0.247088,0.564144,0.449317,0.078817,0.375227
630,4,0,0.368557,0.877995,0.325086,0.134996,0.472031,0.311384,0.083973,0.315487
630,5,0,0.268096,0.978493,0.226091,0.096404,0.399696,0.214939,0.080691,0.277736
630,6,0,0.150631,0.889366,0.167623,0.080728,0.244978,0.153172,0.093382,0.222536
630,7,0,0.568517,0.431510,0.136932,0.068469,0.144397,0.103196,0.084806,0.138428
630,8,0,0.168080,0.708548,0.252305,0.104867,0.359974,0.241678,0.078978,0.250024
630,9,0,0.311360,0.949324,0.416147,0.152708,0.452035,0.373318,0.082317,0.342057
630,10,1,0.490499,0.330722,0.144066,0.074303,0.156806,0.121826,0.070773,0.131669
630,11,1,0.199080,0.747691,0.306851,0.117378,0.430651,0.301171,0.079305,0.285981
630,12,1,0.612538,0.452362,0.327537,0.172564,0.547295,0.346179,0.067478,0.293498
630,13,1,0.080769,0.451742,0.217334,0.068369,0.348753,0.189458,0.082567,0.202200
630,14,1,0.448982,0.649095,0.237486,0.067899,0.404282,0.211370,0.074119,0.237426
630,15,1,0.251850,0.607621,0.186691,0.068500,0.299909,0.160114,0.071659,0.198476
630,16,1,0.071009,0.250822,0.175803,0.066446,0.242047,0.145084,0.077447,0.146913
630,17,1,0.225512,0.888624,0.305387,0.129065,0.406740,0.306754,0.076298,0.298606
630,18,1,0.023145,0.413460,0.208959,0.074529,0.238148,0.179616,0.079356,0.174888
630,19,1,0.378901,0.963053,0.498692,0.223762,0.474515,0.465748,0.076849,0.383646
630,20,2,0.154859,0.438756,0.189300,0.071575,0.325568,0.161181,0.112386,0.196599
630,21,2,0.496025,0.631503,0.395393,0.200456,0.549476,0.388302,0.105039,0.341469
630,22,2,0.753268,0.902978,0.427648,0.242301,0.588797,0.439814,0.056707,0.385435
630,23,2,0.075313,0.808482,0.225633,0.071533,0.254743,0.188495,0.056907,0.217063
630,24,2,0.346724,0.538510,0.193562,0.076260,0.388613,0.166254,0.109883,0.220630
630,25,2,0.118530,0.449373,0.193249,0.071563,0.247300,0.163681,0.109838,0.183145
630,26,2,0.401554,0.470468,0.224681,0.078030,0.430624,0.200164,0.115062,0.232179
630,27,2,0.428317,0.704882,0.327785,0.181063,0.486654,0.336141,0.117778,0.321175
630,28,2,0.226272,0.371389,0.162059,0.059635,0.194504,0.113752,0.077330,0.142428
630,29,2,0.109343,0.827696,0.209092,0.108623,0.428792,0.219702,0.024078,0.254344
630,30,3,0.108891,0.783261,0.195444,0.056707,0.202516,0.148775,0.032863,0.185677
630,31,3,0.559639,0.471442,0.291114,0.176518,0.464843,0.320734,0.047589,0.267466
630,32,3,0.161426,0.399845,0.144738,0.082931,0.236197,0.135211,0.037489,0.149668
630,33,3,0.041007,0.941094,0.212932,0.056404,0.278579,0.174138,0.059082,0.229719
630,34,3,0.306667,0.503178,0.209274,0.138748,0.414704,0.238818,0.068562,0.237164
630,35,3,0.482934,0.996338,0.426192,0.215565,0.505066,0.430769,0.063713,0.374870
630,36,3,0.444939,0.974967,0.403507,0.175776,0.522616,0.375549,0.048569,0.352823
630,37,3,0.300442,0.882176,0.230222,0.102743,0.430921,0.227838,0.047735,0.268983
630,38,3,0.255183,0.676028,0.185090,0.073278,0.208789,0.151797,0.053900,0.183205
630,39,3,0.542584,0.396972,0.144935,0.063607,0.283228,0.101791,0.069106,0.156674
630,40,4,0.357393,0.618226,0.282059,0.093596,0.413364,0.256053,0.081755,0.254740
630,41,4,0.440077,0.439998,0.296884,0.127211,0.448437,0.289220,0.081042,0.255614
630,42,4,0.374670,0.998764,0.416642,0.163154,0.509851,0.403664,0.063496,0.360975
630,43,4,0.072453,0.903416,0.213443,0.073413,0.311721,0.183123,0.093616,0.245321
630,44,4,0.146514,0.689342,0.200359,0.078438,0.219810,0.177816,0.067609,0.197318
630,45,4,0.031405,0.951144,0.210354,0.072200,0.256615,0.181161,0.052185,0.228697
630,46,4,0.216687,0.417879,0.155207,0.052127,0.272208,0.099259,0.060606,0.153193
630,47,4,0.446234,0.411187,0.224222,0.099369,0.455249,0.231178,0.064283,0.227152
630,48,4,0.301519,0.202837,0.186671,0.088443,0.317042,0.175790,0.082171,0.167693
630,49,4,0.532519,0.641344,0.425415,0.177685,0.514488,0.393297,0.081131,0.329724
640,0,0,0.139619,0.913744,0.236079,0.114076,0.385990,0.234725,0.083227,0.276662
640,1,0,0.247320,0.604284,0.224644,0.103010,0.309213,0.213114,0.087434,0.223292
640,2,0,0.039080,0.376352,0.217579,0.054050,0.321823,0.168171,0.089504,0.184483
640,3,0,0.724847,0.758512,0.402199,0.231987,0.542823,0.424333,0.078817,0.359939
640,4,0,0.368557,0.877995,0.333120,0.165149,0.500166,0.331560,0.083973,0.330589
640,5,0,0.268096,0.978493,0.240736,0.104307,0.469560,0.243988,0.080691,0.299181
640,6,0,0.150631,0.889366,0.211935,0.059604,0.401734,0.170301,0.093382,0.255949
640,7,0,0.568517,0.431510,0.166780,0.087427,0.212374,0.156078,0.084806,0.167209
640,8,0,0.168080,0.708548,0.188634,0.097360,0.280745,0.188295,0.078978,0.217890
640,9,0,0.311360,0.949324,0.264964,0.097368,0.415785,0.257448,0.082317,0.289905
640,10,1,0.490499,0.330722,0.176942,0.085512,0.448900,0.166185,0.070773,0.200179
640,11,1,0.199080,0.747691,0.251251,0.079887,0.432760,0.224274,0.079305,0.260437
640,12,1,0.612538,0.452362,0.301306,0.155844,0.520615,0.322096,0.067478,0.278674
640,13,1,0.080769,0.451742,0.162278,0.058005,0.183756,0.118777,0.082567,0.150949
640,14,1,0.448982,0.649095,0.299785,0.100233,0.471406,0.274738,0.074119,0.273414
640,15,1,0.251850,0.607621,0.166552,0.072751,0.297206,0.136733,0.071659,0.192514
640,16,1,0.071009,0.250822,0.151693,0.061521,0.188058,0.111092,0.077447,0.127289
640,17,1,0.225512,0.888624,0.320973,0.125080,0.442288,0.307731,0.076298,0.306349
640,18,1,0.023145,0.413460,0.150194,0.069056,0.117721,0.115602,0.079356,0.133766
640,19,1,0.378901,0.963053,0.473949,0.138319,0.457174,0.427857,0.076849,0.356230
640,20,2,0.154859,0.438756,0.204393,0.073430,0.322250,0.178630,0.112386,0.201012
640,21,2,0.496025,0.631503,0.391116,0.149872,0.527619,0.361785,0.105039,0.323309
640,22,2,0.753268,0.902978,0.407789,0.227326,0.560651,0.433568,0.056707,0.374542
640,23,2,0.075313,0.808482,0.214497,0.066972,0.323390,0.180093,0.056907,0.226683
640,24,2,0.346724,0.538510,0.226586,0.096775,0.490935,0.217651,0.109883,0.256256
640,25,2,0.118530,0.449373,0.166161,0.070587,0.366361,0.139214,0.109838,0.198425
640,26,2,0.401554,0.470468,0.195474,0.138622,0.518409,0.230126,0.115062,0.262137
640,27,2,0.428317,0.704882,0.301258,0.157015,0.472746,0.306137,0.117778,0.306379
640,28,2,0.226272,0.371389,0.204204,0.077345,0.279421,0.173397,0.077330,0.176609
640,29,2,0.109343,0.827696,0.241108,0.095825,0.399334,0.228546,0.024078,0.251310
640,30,3,0.108891,0.783261,0.226652,0.090633,0.374378,0.208002,0.032863,0.238004
640,31,3,0.559639,0.471442,0.225480,0.099358,0.375726,0.227479,0.047589,0.213822
640,32,3,0.161426,0.399845,0.168803,0.081126,0.203603,0.148933,0.037489,0.148042
640,33,3,0.041007,0.941094,0.197845,0.050867,0.242892,0.152520,0.059082,0.216641
640,34,3,0.306667,0.503178,0.270066,0.149271,0.396801,0.287950,0.068562,0.250521
640,35,3,0.482934,0.996338,0.463765,0.243202,0.492126,0.452598,0.063713,0.384830
640,36,3,0.444939,0.974967,0.368425,0.187906,0.463904,0.369404,0.048569,0.339418
640,37,3,0.300442,0.882176,0.202743,0.072252,0.281249,0.180792,0.047735,0.224178
640,38,3,0.255183,0.676028,0.188389,0.070659,0.271782,0.160299,0.053900,0.196584
640,39,3,0.542584,0.396972,0.141804,0.058567,0.161222,0.087957,0.069106,0.129917
640,40,4,0.357393,0.618226,0.281137,0.154769,0.449812,0.295151,0.081755,0.279432
640,41,4,0.440077,0.439998,0.240294,0.100985,0.406734,0.237919,0.081042,0.228381
640,42,4,0.374670,0.998764,0.360492,0.135411,0.435423,0.354768,0.063496,0.327786
640,43,4,0.072453,0.903416,0.266760,0.114714,0.390745,0.262017,0.093616,0.287149
640,44,4,0.146514,0.689342,0.180327,0.071338,0.269351,0.146277,0.067609,0.197745
640,45,4,0.031405,0.951144,0.241238,0.060727,0.407205,0.194931,0.052185,0.260708
640,46,4,0.216687,0.417879,0.186073,0.072704,0.456924,0.166699,0.060606,0.207146
640,47,4,0.446234,0.411187,0.178003,0.071756,0.364260,0.159499,0.064283,0.187580
640,48,4,0.301519,0.202837,0.228930,0.065969,0.347039,0.188129,0.082171,0.175787
640,49,4,0.532519,0.641344,0.451233,0.201534,0.508251,0.444559,0.081131,0.344639
650,0,0,0.139619,0.913744,0.249261,0.088127,0.366373,0.223228,0.083227,0.267642
650,1,0,0.247320,0.604284,0.179398,0.070381,0.348978,0.149105,0.087434,0.209087
650,2,0,0.039080,0.376352,0.177108,0.076832,0.263641,0.152856,0.089504,0.170794
650,3,0,0.724847,0.758512,0.412794,0.268933,0.559704,0.437130,0.078817,0.372914
650,4,0,0.368557,0.877995,0.326945,0.138610,0.473960,0.319055,0.083973,0.318204
650,5,0,0.268096,0.978493,0.213820,0.102162,0.430923,0.217332,0.080691,0.284124
